Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
3, 71, 2.37914e+18, 2.293371, 32.197646, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 72, 8.07976e+17, 1.310889, 37.812899, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 73, 8.01551e+19, 0.386695, 31.928605, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 74, 5.23691e+17, 1.846010, 32.246639, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 75, 4.42405e+19, 1.223492, 13.683006, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 76, 3.15751e+20, 1.323434, 38.813959, 1, 1.322845, 38.772162, 1, 1.626752, 52.743826
3, 77, 4.27397e+17, 0.498685, 29.316285, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 78, 2.32905e+17, 1.510036, 23.204616, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 79, 4.29092e+20, 1.796805, 32.631631, 1, 1.453577, 24.205816, 1, 1.939444, 35.510787
3, 80, 2.09221e+19, 1.650411, 7.594079, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 81, 2.78133e+20, 2.099283, 28.418262, 1, 1.939510, 25.991929, 1, 2.032975, 27.311402
3, 82, 8.52585e+19, 1.684175, 35.149386, 1, 1.575743, 31.873162, 1, 1.737125, 36.502991
3, 83, 5.9679e+17, 0.810846, 13.345484, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 84, 5.28376e+20, 1.149757, 26.385961, 1, 1.256965, 30.084571, 0, 0.000000, 0.000000
3, 85, 6.92663e+19, 0.985627, 20.582085, 1, 0.958487, 19.650500, 1, 1.077619, 23.710395
3, 86, 3.95431e+17, 1.533510, 32.921657, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 87, 2.56816e+20, 1.333956, 39.391232, 1, 1.240857, 34.817369, 1, 1.398291, 41.924516
3, 88, 8.38321e+19, 1.842439, 12.393435, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 89, 1.62616e+18, 1.379728, 17.039869, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 90, 8.68013e+17, 1.513551, 33.920408, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 91, 5.72118e+19, 1.395573, 19.929243, 1, 1.371568, 19.208312, 1, 1.372875, 19.276464
3, 92, 4.1262e+20, 2.071580, 13.625508, 1, 2.147242, 14.128831, 1, 2.007997, 13.090015
3, 93, 5.05283e+19, 1.388082, 3.820874, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 94, 5.68502e+17, 1.705502, 27.636092, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 95, 2.47496e+18, 1.018331, 22.197846, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 96, 3.11663e+18, 2.274135, 12.701680, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 97, 6.49719e+20, 1.495273, 38.185939, 1, 1.176470, 25.564470, 0, 0.000000, 0.000000
3, 98, 4.58303e+19, 1.860339, 12.763581, 1, 1.921672, 13.239060, 1, 1.839023, 12.507466
3, 99, 2.13632e+19, 1.562578, 26.962701, 1, 1.257819, 19.259180, 1, 1.670542, 29.748415
3, 100, 5.73494e+17, 2.239150, 34.922275, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 101, 2.2345e+20, 0.944693, 19.191067, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 102, 1.98486e+19, 2.624132, 24.354921, 1, 2.430843, 22.818657, 0, 0.000000, 0.000000
3, 103, 4.54813e+19, 1.508162, 38.067946, 1, 1.061196, 21.400858, 1, 3.118529, 76.745063
3, 104, 6.84929e+17, 2.209326, 17.537046, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 105, 8.64118e+19, 2.997799, 31.465527, 1, 0.649514, 3.603290, 0, 0.000000, 0.000000
3, 106, 1.98412e+18, 2.715871, 17.444018, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 107, 2.61282e+19, 1.608094, 26.551827, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 108, 2.00082e+20, 1.548305, 34.683906, 1, 1.577352, 35.608047, 1, 1.651371, 37.968346
3, 109, 2.67658e+20, 2.650423, 19.770879, 1, 2.018200, 15.522721, 0, 0.000000, 0.000000
3, 110, 5.38088e+19, 1.227778, 9.110669, 1, 1.190664, 8.526861, 1, 1.195738, 8.670095
3, 111, 4.0607e+17, 1.652351, 14.775673, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 112, 2.88197e+19, 1.908917, 21.441158, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 113, 1.4606e+17, 1.959337, 8.311511, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 114, 2.87047e+20, 1.889562, 25.775904, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 115, 3.79135e+19, 1.383680, 14.447063, 1, 1.375649, 14.306810, 1, 1.389532, 14.556800
3, 116, 7.28802e+17, 2.021952, 36.956015, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 117, 5.29002e+18, 1.763854, 27.403549, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 118, 7.78984e+19, 1.107276, 21.532435, 1, 0.867197, 13.886623, 1, 1.058827, 19.833631
3, 119, 3.59644e+18, 0.896938, 24.402889, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 120, 8.20291e+19, 2.572621, 29.719229, 1, 1.284720, 12.250341, 0, 0.000000, 0.000000
3, 121, 5.08309e+19, 1.584068, 30.499535, 1, 1.561468, 29.877818, 1, 1.553020, 29.649624
3, 122, 6.55528e+19, 0.653072, 38.504071, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 123, 4.50834e+18, 1.535269, 35.039678, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 124, 1.07666e+17, 1.773076, 22.705293, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 125, 6.02851e+19, 1.339240, 31.895573, 1, 1.248437, 28.560152, 1, 1.685063, 44.535601
3, 126, 3.1271e+19, 1.463725, 20.829163, 1, 1.362913, 18.581274, 1, 1.536153, 22.151819
3, 127, 8.52989e+17, 1.579939, 17.378912, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 128, 5.2354e+20, 1.459631, 5.101433, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 129, 7.62922e+19, 1.580209, 8.953312, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 130, 8.44238e+18, 1.651952, 29.344980, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 131, 2.0824e+20, 1.845591, 30.912264, 1, 1.616587, 25.752542, 1, 2.003183, 33.761386
3, 132, 3.95866e+19, 1.684756, 21.897415, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 133, 3.1135e+20, 2.434960, 20.882494, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 134, 2.66262e+18, 1.681390, 19.131089, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 135, 9.33683e+17, 0.930106, 14.266837, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 136, 8.66577e+18, 1.171536, 30.502825, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 137, 2.04326e+17, 1.779483, 34.153655, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 138, 1.35465e+19, 2.402282, 5.682443, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 139, 8.35174e+20, 1.119876, 8.775523, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 140, 2.03356e+19, 1.452207, 19.218749, 1, 1.349848, 16.982145, 1, 1.504546, 20.043918
3, 141, 2.22945e+20, 1.627037, 31.418869, 1, 0.806596, 9.550828, 0, 0.000000, 0.000000
3, 142, 2.51235e+19, 1.693765, 28.473875, 1, 1.588803, 26.068345, 1, 1.731373, 29.359729
3, 143, 2.87412e+17, 1.356500, 23.807580, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 144, 6.52217e+19, 1.461358, 23.183197, 1, 1.483840, 23.369628, 0, 0.000000, 0.000000
3, 145, 1.23729e+19, 2.343843, 3.746860, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 146, 8.24643e+17, 1.924146, 21.504801, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 147, 3.23823e+19, 1.433927, 5.568095, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 148, 2.29035e+18, 1.605826, 4.523099, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 149, 5.06736e+18, 1.249726, 33.438215, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 150, 4.14708e+17, 1.343725, 29.090540, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 151, 9.57702e+20, 0.993665, 38.806459, 1, 0.939803, 35.293987, 1, 0.962508, 36.814230
3, 152, 1.2675e+18, 1.772632, 33.878924, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 153, 1.01252e+18, 0.327812, 28.864003, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 154, 6.77606e+19, 1.878087, 7.310742, 1, 1.942901, 7.517960, 0, 0.000000, 0.000000
3, 155, 1.79481e+20, 2.773979, 25.382149, 1, 0.660009, 3.571773, 0, 0.000000, 0.000000
3, 156, 6.79164e+17, 2.063173, 28.937447, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 157, 2.85903e+20, 0.919700, 26.645299, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 158, 2.16983e+17, 1.553271, 18.521967, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 159, 5.55827e+18, 2.002878, 28.014009, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 160, 8.90528e+20, 1.191268, 38.656449, 1, 1.202244, 39.019471, 1, 1.519893, 55.790469
3, 161, 3.55962e+20, 1.289351, 38.840827, 1, 0.729986, 13.977507, 0, 0.000000, 0.000000
3, 162, 5.46803e+18, 2.264238, 30.832587, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 163, 2.49618e+19, 1.667661, 9.316763, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 164, 2.62202e+20, 1.740338, 25.004526, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 165, 8.6986e+20, 1.581466, 27.961374, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 166, 1.56732e+19, 0.491613, 8.286172, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 167, 2.20115e+19, 1.259328, 14.414127, 1, 1.242248, 14.126768, 1, 1.298742, 15.154839
3, 168, 7.36193e+20, 1.977132, 23.236611, 1, 1.515858, 15.996511, 1, 2.004281, 23.275202
3, 169, 5.20034e+19, 1.953375, 34.486561, 1, 1.796969, 31.295662, 0, 0.000000, 0.000000
3, 170, 1.01251e+20, 0.892030, 26.724355, 1, 0.892723, 26.979463, 0, 0.000000, 0.000000
3, 171, 4.33898e+19, 2.253467, 31.714962, 1, 1.746318, 23.659346, 1, 2.220503, 31.082361
3, 172, 6.32848e+20, 1.302630, 32.494669, 1, 1.221005, 28.927371, 1, 1.198787, 28.159828
3, 173, 3.53172e+20, 2.404021, 34.565400, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 174, 6.48141e+19, 2.208451, 29.283618, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 175, 6.31449e+18, 1.731961, 33.047125, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 176, 2.6363e+19, 1.933895, 14.052824, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 177, 2.77047e+20, 1.140568, 23.112242, 1, 1.091326, 21.444995, 1, 1.190218, 24.648215
3, 178, 6.49349e+19, 1.772565, 20.138359, 1, 1.356257, 13.331631, 1, 1.715060, 18.886513
3, 179, 8.1771e+20, 2.134624, 28.040487, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 180, 8.02628e+18, 1.646493, 29.353378, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 181, 1.14567e+18, 1.414929, 29.303824, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 182, 3.99633e+17, 1.868197, 21.361589, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 183, 1.67579e+20, 2.255882, 3.429754, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 184, 7.20067e+20, 1.467343, 37.112199, 1, 1.422011, 35.435502, 1, 1.653311, 44.021815
3, 185, 6.19808e+20, 0.762160, 4.672442, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 186, 1.17928e+18, 1.815912, 20.124367, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 187, 1.33618e+19, 2.399752, 22.357525, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 188, 1.64434e+17, 1.229345, 5.174443, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 189, 5.49334e+17, 1.508773, 18.959890, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 190, 5.26247e+19, 2.121184, 27.006079, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 191, 1.71067e+17, 1.569715, 19.020416, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 192, 4.14093e+18, 2.588993, 26.892057, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 193, 6.64411e+19, 2.066657, 34.566663, 1, 1.614355, 25.114580, 1, 2.182066, 36.618943
3, 194, 9.01255e+20, 1.199683, 30.356816, 1, 1.260659, 32.626998, 1, 1.089596, 26.070938
3, 195, 2.44082e+17, 1.254839, 28.602777, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 196, 1.13287e+20, 0.901162, 32.425703, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 197, 4.57981e+17, 1.314089, 35.097390, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 198, 4.38735e+18, 2.715511, 39.606120, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 199, 7.15901e+20, 1.030446, 22.268898, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 200, 2.36387e+19, 0.550446, 26.351397, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 201, 4.92375e+17, 1.446600, 11.570761, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 202, 9.82304e+19, 1.563831, 32.133518, 1, 1.403131, 27.189115, 1, 1.740391, 36.845856
3, 203, 1.13682e+20, 1.522306, 28.908040, 1, 1.462313, 26.835692, 1, 1.452776, 26.595756
3, 204, 3.72166e+18, 1.500471, 18.152606, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 205, 1.43111e+20, 1.670780, 26.081307, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 206, 1.4907e+18, 1.001083, 33.462181, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 207, 1.77532e+20, 1.066089, 16.797442, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 208, 3.4514e+17, 2.030441, 22.615420, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 209, 5.54503e+19, 1.756914, 23.977938, 1, 1.800679, 24.634818, 1, 1.711001, 23.029848
3, 210, 3.52805e+18, 0.873660, 4.625743, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 211, 1.9956e+19, 1.804249, 22.508736, 1, 1.704299, 20.892612, 1, 1.766846, 21.812146
3, 212, 1.21824e+19, 2.221203, 37.928800, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 213, 8.52198e+18, 1.856438, 25.829883, 1, 0.458352, 2.348951, 0, 0.000000, 0.000000
3, 214, 1.9659e+17, 1.408443, 20.171258, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 215, 5.13047e+19, 1.809497, 26.974608, 1, 1.787555, 26.576299, 1, 1.886316, 28.383314
3, 216, 4.15685e+19, 0.830332, 34.629547, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 217, 6.38041e+20, 2.324927, 20.882509, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 218, 2.83452e+19, 0.792196, 6.206383, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 219, 7.19266e+19, 1.360686, 3.313033, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 220, 4.11185e+19, 2.329521, 34.569737, 1, 0.439738, 3.686412, 0, 0.000000, 0.000000
3, 221, 9.23257e+19, 2.268517, 22.395635, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 222, 2.0146e+18, 1.457928, 4.406026, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 223, 2.09249e+19, 2.754608, 20.292091, 1, 0.659755, 2.938902, 0, 0.000000, 0.000000
3, 224, 2.19147e+19, 2.193156, 11.730841, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 225, 1.2557e+17, 1.257513, 28.951445, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 226, 6.08934e+18, 2.513572, 9.728058, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 227, 1.47724e+19, 0.765349, 27.653719, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 228, 2.13204e+19, 1.346105, 4.460452, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 229, 6.2261e+17, 1.031757, 28.305685, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 230, 4.08902e+17, 1.150319, 39.152644, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 231, 4.09015e+19, 1.220086, 33.691612, 1, 1.056658, 26.448085, 1, 1.415253, 42.315107
3, 232, 8.18282e+19, 0.963400, 35.969593, 1, 0.929350, 33.796982, 1, 2.090654, 112.036715
3, 233, 4.41298e+19, 2.746087, 22.654994, 1, 1.186879, 8.402944, 0, 0.000000, 0.000000
3, 234, 9.45595e+17, 2.226897, 32.125356, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 235, 4.32596e+17, 1.485869, 24.075518, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 236, 4.1178e+19, 1.665310, 37.245898, 1, 1.271030, 24.391373, 1, 2.117124, 50.148419
3, 237, 1.22801e+18, 1.852185, 19.550635, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 238, 1.36331e+18, 1.457578, 31.267439, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 239, 2.3292e+20, 1.396874, 18.681096, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 240, 5.18982e+19, 0.776224, 10.694067, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 241, 3.10104e+20, 0.599837, 10.351549, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 242, 1.76686e+19, 1.601143, 33.702180, 1, 0.988097, 14.987520, 1, 1.479860, 29.456055
3, 243, 2.46283e+20, 2.721614, 33.124841, 1, 0.846621, 6.732505, 0, 0.000000, 0.000000
3, 244, 2.42748e+20, 1.659776, 32.987342, 1, 1.714397, 34.383856, 1, 1.547728, 29.899211
3, 245, 9.22834e+18, 0.477330, 34.082719, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 246, 1.67018e+18, 1.243160, 11.575745, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 247, 4.0919e+20, 1.747753, 28.418685, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 248, 8.01602e+18, 2.122065, 39.166233, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
