Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
1, 19, 2.05743e+20, 1.856716, 12.502505, 1, 1.867283, 12.600244, 1, 1.820370, 12.120165
1, 20, 8.04445e+19, 1.616423, 34.437264, 1, 1.591684, 33.696574, 1, 1.688975, 36.555944
1, 21, 7.81531e+19, 1.583899, 35.528850, 1, 1.523729, 33.423477, 1, 1.602287, 35.922507
1, 22, 3.79833e+19, 2.377104, 28.732704, 1, 1.678241, 19.288534, 1, 2.365395, 28.168360
1, 23, 1.08928e+20, 2.193853, 21.962649, 1, 1.664735, 15.279532, 1, 2.151894, 20.908486
1, 24, 9.03473e+18, 2.055396, 22.633502, 1, 1.981773, 21.478621, 1, 2.051632, 22.161001
1, 25, 1.92711e+20, 1.525225, 14.179474, 1, 1.512920, 13.907900, 1, 1.499401, 13.762720
1, 26, 1.06227e+20, 1.571558, 34.264161, 1, 1.535762, 33.164381, 1, 1.659930, 36.967419
1, 27, 6.1519e+19, 2.287505, 33.230458, 1, 2.167943, 31.023178, 0, 0.000000, 0.000000
1, 28, 5.85245e+19, 1.193616, 34.975841, 1, 1.112296, 31.091426, 1, 1.174064, 34.048970
1, 29, 2.00436e+20, 1.313082, 27.456520, 1, 1.252408, 25.644714, 0, 0.000000, 0.000000
1, 30, 2.36818e+19, 1.991366, 35.843727, 1, 1.564571, 25.470563, 1, 2.186330, 38.854130
1, 31, 2.85544e+18, 1.463091, 12.318337, 1, 1.498198, 12.542071, 1, 1.423971, 11.683522
1, 32, 7.06338e+19, 1.048386, 8.456123, 1, 1.046363, 8.440631, 1, 1.029478, 8.445770
1, 33, 2.03912e+19, 2.020843, 32.636712, 1, 1.463623, 20.881961, 1, 2.038117, 32.625515
1, 34, 5.4627e+19, 1.994744, 21.098203, 1, 1.809336, 18.743981, 1, 2.038396, 21.345877
1, 35, 8.62665e+18, 2.329900, 28.462346, 1, 2.065266, 25.114123, 1, 2.976886, 32.056483
1, 36, 3.94509e+20, 2.929503, 33.038311, 1, 0.265336, 0.853012, 0, 0.000000, 0.000000
1, 37, 3.84618e+19, 1.571759, 33.735248, 1, 1.139269, 19.828776, 0, 0.000000, 0.000000
1, 38, 3.03019e+20, 0.485882, 32.438053, 1, 0.472743, 30.158959, 0, 0.000000, 0.000000
1, 39, 1.28598e+18, 2.532530, 7.120934, 1, 1.755121, 5.721980, 0, 0.000000, 0.000000
1, 40, 2.11041e+20, 1.578611, 34.211651, 1, 1.574262, 34.075709, 1, 1.638350, 35.989355
1, 41, 7.74882e+19, 0.903645, 38.860113, 1, 0.895491, 38.334659, 1, 0.915930, 40.065790
1, 42, 3.26143e+20, 2.277931, 15.276380, 1, 1.908618, 12.684845, 1, 2.304574, 15.076786
1, 43, 1.95947e+20, 1.423682, 28.967327, 1, 1.216956, 22.472098, 1, 1.405639, 28.203178
1, 44, 2.03477e+19, 1.476698, 20.327370, 1, 1.456791, 19.947553, 1, 1.458398, 20.033033
1, 45, 1.08796e+19, 0.933006, 4.282311, 1, 0.892774, 3.977418, 1, 3.008365, 15.909084
1, 46, 7.39133e+18, 2.140944, 12.056820, 1, 2.147579, 12.121923, 0, 0.000000, 0.000000
1, 47, 9.45194e+18, 1.402216, 5.280594, 1, 1.366301, 5.040934, 1, 1.412723, 5.377907
1, 48, 4.54287e+19, 1.195564, 38.128205, 1, 1.186484, 37.174102, 1, 1.175036, 36.751732
1, 49, 1.23288e+19, 1.820759, 33.055333, 1, 1.382890, 22.304594, 0, 0.000000, 0.000000
1, 50, 3.46088e+19, 1.721918, 39.732803, 1, 1.744158, 40.204246, 0, 0.000000, 0.000000
1, 51, 9.65876e+18, 1.980510, 26.923356, 1, 1.885266, 25.799174, 0, 0.000000, 0.000000
1, 52, 1.14175e+20, 1.647459, 28.525091, 1, 1.056132, 13.613177, 0, 0.000000, 0.000000
1, 53, 2.70958e+19, 1.674093, 24.625303, 1, 1.619038, 23.531402, 1, 1.740082, 25.859403
1, 54, 1.47444e+20, 1.146006, 11.682246, 1, 1.115831, 11.199284, 1, 1.170232, 12.225452
1, 55, 7.71638e+18, 1.384786, 17.727437, 1, 1.350488, 17.134567, 0, 0.000000, 0.000000
1, 56, 5.37079e+20, 1.247864, 33.353428, 1, 1.230185, 32.122750, 1, 1.250196, 33.096445
1, 57, 5.06481e+19, 2.325373, 36.651300, 1, 1.380584, 18.591680, 1, 2.286500, 35.480700
1, 58, 4.0508e+18, 2.190672, 17.953604, 1, 1.420825, 10.076265, 0, 0.000000, 0.000000
1, 59, 2.09492e+20, 1.515480, 32.973352, 1, 1.498842, 32.482408, 1, 1.497355, 32.468179
1, 60, 1.65822e+20, 2.417387, 23.198348, 1, 2.191753, 21.336656, 1, 2.468389, 23.044471
1, 61, 8.25942e+20, 1.282483, 26.643142, 1, 1.300548, 27.227466, 1, 1.313297, 27.740111
1, 62, 7.56576e+19, 1.535931, 39.608162, 1, 1.338804, 32.121853, 1, 1.619777, 42.783306
1, 63, 5.04209e+20, 0.921292, 25.803341, 1, 0.869193, 23.312422, 1, 0.920068, 25.866427
1, 64, 9.23752e+19, 1.574015, 33.828937, 1, 1.529942, 32.354068, 1, 1.510545, 31.787492
1, 65, 4.60237e+19, 1.060324, 31.149831, 1, 1.058025, 30.969715, 1, 1.083794, 32.377138
1, 66, 1.01806e+20, 2.338935, 31.570830, 1, 1.806907, 23.914901, 0, 0.000000, 0.000000
1, 67, 1.00677e+19, 1.535914, 23.312906, 1, 1.486071, 22.199246, 1, 1.565635, 23.907729
1, 68, 6.59229e+19, 2.237585, 30.065719, 1, 2.104314, 27.861702, 0, 0.000000, 0.000000
1, 69, 4.12341e+20, 2.114770, 13.160829, 1, 2.200678, 13.660610, 1, 2.073425, 12.676342
1, 70, 1.47695e+20, 1.700611, 28.423038, 1, 1.705971, 28.552884, 1, 1.707538, 28.534469
1, 71, 5.92677e+20, 1.863458, 39.461595, 1, 1.746094, 35.742448, 0, 0.000000, 0.000000
1, 72, 9.50874e+18, 1.163178, 4.915102, 1, 1.396650, 6.576149, 1, 1.165306, 5.098245
1, 73, 6.64865e+19, 1.482716, 30.864668, 1, 1.375198, 27.302323, 1, 1.512723, 31.498581
1, 74, 6.79544e+18, 1.896239, 9.370746, 1, 1.886936, 9.327571, 1, 1.905632, 9.309981
1, 75, 4.23203e+18, 2.922917, 5.807165, 1, 0.350612, 7.174812, 0, 0.000000, 0.000000
1, 76, 5.24396e+19, 1.968215, 14.405708, 1, 2.001614, 14.688928, 1, 1.963435, 14.223039
1, 77, 8.9698e+19, 1.445944, 21.478557, 1, 1.423202, 20.901413, 1, 1.449344, 21.519156
1, 78, 6.51792e+20, 2.208732, 31.917318, 1, 2.249136, 32.266213, 1, 2.095992, 29.824011
1, 79, 2.83639e+20, 1.862342, 39.769640, 1, 1.608987, 32.322255, 1, 1.869400, 39.435810
1, 80, 3.61257e+19, 2.140155, 37.268291, 1, 1.986112, 34.216276, 1, 2.079903, 35.893613
1, 81, 9.76559e+19, 2.316447, 24.708805, 1, 1.760979, 18.755482, 0, 0.000000, 0.000000
1, 82, 1.01026e+20, 2.078419, 20.542440, 1, 2.125559, 21.006495, 1, 2.088027, 20.424965
1, 83, 1.10424e+20, 1.631185, 23.641519, 1, 1.618228, 23.404001, 1, 1.642051, 23.847380
1, 84, 1.43667e+20, 1.459692, 38.846908, 1, 1.286002, 31.994274, 1, 1.564090, 43.055691
1, 85, 3.27281e+18, 2.161285, 8.667737, 1, 2.075687, 8.284462, 1, 2.170208, 8.445098
1, 86, 4.33228e+20, 1.179351, 31.346119, 1, 1.226086, 33.233677, 0, 0.000000, 0.000000
1, 87, 2.64501e+20, 1.570727, 28.130618, 1, 1.561226, 27.913791, 1, 1.604852, 28.987372
1, 88, 7.7367e+20, 1.318694, 12.833496, 1, 1.380585, 13.702143, 0, 0.000000, 0.000000
1, 89, 1.78892e+20, 1.762224, 17.311687, 1, 1.752597, 17.210760, 1, 1.765525, 17.300269
1, 90, 1.58648e+18, 1.940994, 12.352851, 1, 0.532504, 1.894732, 0, 0.000000, 0.000000
1, 91, 1.58959e+20, 2.299443, 33.838024, 1, 0.677085, 4.796305, 1, 2.222869, 31.958216
1, 92, 1.2389e+19, 1.537363, 13.899598, 1, 1.420323, 12.287429, 1, 1.547302, 13.928432
1, 93, 1.61107e+19, 2.050579, 19.766997, 1, 1.600993, 14.385448, 1, 2.053404, 19.417515
1, 94, 2.72635e+20, 1.570548, 15.320500, 1, 1.595701, 15.422058, 0, 0.000000, 0.000000
1, 95, 3.89623e+19, 1.783697, 36.536924, 1, 1.273419, 22.188095, 1, 1.775270, 36.200199
1, 96, 5.14019e+19, 1.549170, 14.608788, 1, 1.534140, 14.325872, 1, 1.546217, 14.501733
1, 97, 7.82255e+18, 2.162621, 22.485957, 1, 1.553997, 14.540681, 0, 0.000000, 0.000000
1, 98, 1.6919e+20, 1.441176, 21.163023, 1, 1.337560, 18.781706, 1, 1.473394, 21.747162
1, 99, 1.74772e+18, 1.392955, 7.392819, 1, 1.345688, 6.973242, 1, 1.404692, 7.518220
1, 100, 1.45795e+20, 1.495916, 24.279389, 1, 1.505753, 24.289878, 1, 1.443742, 22.883419
1, 101, 8.69673e+20, 2.190450, 27.767516, 1, 1.601275, 18.934895, 1, 2.165999, 26.913203
1, 102, 1.96465e+19, 2.626402, 8.982580, 1, 0.795636, 1.632409, 0, 0.000000, 0.000000
1, 103, 6.1238e+19, 1.668938, 39.907801, 1, 1.404808, 30.704487, 1, 1.705824, 40.771485
1, 104, 7.15998e+20, 1.956033, 33.024169, 1, 2.116102, 35.848164, 0, 0.000000, 0.000000
1, 105, 2.78761e+20, 1.686043, 29.101154, 1, 1.183585, 16.592859, 1, 1.653831, 27.853820
1, 106, 1.22724e+19, 1.723148, 16.114790, 1, 1.698830, 15.840100, 1, 1.742617, 16.306874
1, 107, 9.09161e+19, 1.721912, 14.280245, 1, 1.490304, 11.317981, 0, 0.000000, 0.000000
1, 108, 2.63202e+19, 1.447173, 24.853486, 1, 0.949627, 12.017998, 1, 1.466208, 25.130065
1, 109, 1.54583e+20, 1.505245, 34.606471, 1, 1.421555, 31.534361, 1, 1.547234, 35.734990
1, 110, 5.17466e+20, 1.404203, 4.282118, 1, 1.425228, 4.357487, 1, 1.372722, 4.210689
1, 111, 9.18375e+20, 1.553997, 7.565761, 1, 1.582492, 7.647218, 0, 0.000000, 0.000000
1, 112, 7.84638e+20, 1.658014, 25.767884, 1, 1.666252, 25.945164, 1, 1.668562, 25.957712
1, 113, 5.67998e+19, 1.743271, 36.649876, 1, 1.232323, 21.560167, 1, 1.677044, 34.312803
1, 114, 7.27724e+20, 0.764260, 3.538150, 1, 0.761959, 3.524783, 1, 0.770511, 3.885067
1, 115, 2.88933e+20, 0.745882, 37.894280, 1, 0.748340, 38.173728, 0, 0.000000, 0.000000
1, 116, 3.6743e+19, 1.553223, 23.473179, 1, 1.487518, 21.965554, 1, 1.555693, 23.430483
1, 117, 1.82304e+19, 2.937478, 19.312215, 1, 0.082583, 0.129124, 0, 0.000000, 0.000000
1, 118, 2.62742e+19, 1.320560, 22.755180, 1, 1.163808, 18.178312, 1, 1.307969, 22.100223
1, 119, 6.07182e+19, 1.254286, 25.397539, 1, 1.217695, 24.270223, 1, 3.033163, 57.491570
1, 120, 2.2355e+19, 1.884363, 30.034891, 1, 1.750626, 27.241648, 0, 0.000000, 0.000000
1, 121, 6.84243e+20, 1.825894, 36.054973, 1, 1.477057, 26.815081, 1, 1.828305, 35.731407
1, 122, 3.95937e+19, 1.865329, 37.376812, 1, 1.548779, 28.912016, 1, 1.960481, 39.567083
1, 123, 6.5141e+20, 2.123932, 32.928776, 1, 2.043914, 31.519643, 1, 2.224623, 34.147258
1, 124, 2.87279e+18, 1.473388, 10.803859, 1, 1.392629, 9.947863, 0, 0.000000, 0.000000
1, 125, 1.81451e+18, 1.539435, 9.068974, 1, 1.497665, 8.655647, 1, 2.217483, 13.832946
1, 126, 2.06203e+20, 1.061270, 22.855552, 1, 1.081086, 23.432911, 1, 1.019734, 21.556788
1, 127, 9.1664e+20, 1.670676, 23.635214, 1, 1.666424, 23.505734, 1, 1.673570, 23.604546
1, 128, 5.8e+20, 0.887693, 23.170078, 1, 0.907904, 23.991416, 1, 0.821517, 20.727864
1, 129, 7.50087e+18, 1.934402, 21.396674, 1, 1.974141, 21.906820, 0, 0.000000, 0.000000
1, 130, 5.23535e+20, 1.096497, 30.315798, 1, 1.076848, 29.465907, 1, 1.173404, 33.797796
1, 131, 1.81818e+20, 1.548691, 10.442836, 1, 1.533215, 10.092798, 0, 0.000000, 0.000000
1, 132, 2.79816e+20, 2.151207, 32.338573, 1, 1.966337, 29.051532, 1, 2.107250, 31.211815
1, 133, 3.64787e+19, 2.535228, 23.197740, 1, 1.247187, 10.371061, 0, 0.000000, 0.000000
1, 134, 2.06672e+20, 2.155146, 29.018102, 1, 1.339528, 14.591451, 1, 2.071243, 27.085180
1, 135, 5.65551e+20, 1.069576, 17.314762, 1, 0.998978, 15.433145, 1, 1.086196, 17.953312
1, 136, 6.042e+19, 2.705751, 28.309173, 1, 0.905617, 6.527331, 0, 0.000000, 0.000000
1, 137, 1.56359e+20, 1.223612, 21.068657, 1, 1.190213, 19.951511, 1, 1.177809, 19.778973
1, 138, 1.06696e+20, 2.749327, 21.089906, 1, 0.551295, 2.049427, 0, 0.000000, 0.000000
1, 139, 6.54338e+19, 1.576548, 23.872225, 1, 1.516423, 22.449001, 1, 1.555208, 23.285763
1, 140, 5.02368e+20, 0.896383, 35.129271, 1, 0.881225, 34.121479, 1, 1.026239, 43.778848
1, 141, 3.66366e+19, 2.660942, 17.842793, 1, 2.106412, 14.611724, 0, 0.000000, 0.000000
1, 142, 1.77557e+19, 1.879199, 26.313760, 1, 1.771095, 24.418613, 1, 1.936756, 27.157242
1, 143, 6.10657e+19, 1.477164, 38.480746, 1, 1.576931, 42.123581, 0, 0.000000, 0.000000
1, 144, 7.17924e+19, 1.787312, 31.904948, 1, 1.768488, 31.318352, 1, 1.754803, 30.929060
1, 145, 4.04583e+19, 1.791083, 32.309385, 1, 1.702776, 30.206384, 1, 1.778800, 31.859592
1, 146, 7.58393e+19, 1.580324, 34.478437, 1, 1.505160, 32.162078, 1, 1.659908, 36.899665
1, 147, 7.4789e+19, 1.596771, 34.725185, 1, 1.543742, 32.919038, 1, 1.639252, 35.829113
1, 148, 3.44773e+20, 2.443214, 27.383178, 1, 0.988469, 8.728252, 0, 0.000000, 0.000000
1, 149, 7.71819e+19, 1.053876, 26.746422, 1, 1.029466, 25.246509, 1, 1.069042, 27.114239
1, 150, 8.37571e+20, 1.857508, 21.638424, 1, 1.843988, 21.267732, 0, 0.000000, 0.000000
1, 151, 4.53109e+19, 1.672768, 25.947078, 1, 1.677335, 26.035744, 1, 1.668145, 25.808850
1, 152, 4.27464e+20, 1.555982, 30.221652, 1, 1.643502, 32.511613, 0, 0.000000, 0.000000
1, 153, 1.02827e+20, 1.655021, 29.831056, 1, 1.673854, 30.305512, 1, 1.614270, 28.827452
1, 154, 1.67801e+20, 1.969380, 38.157924, 1, 1.405721, 23.290992, 0, 0.000000, 0.000000
1, 155, 9.31605e+20, 1.515927, 28.579409, 1, 1.532513, 28.916241, 1, 1.515955, 28.491703
1, 156, 1.45957e+20, 1.507422, 25.204364, 1, 1.502971, 25.080313, 1, 1.542370, 26.032274
1, 157, 1.70359e+19, 1.102830, 17.304136, 1, 1.090900, 17.022916, 1, 1.128036, 18.114810
1, 158, 2.48424e+20, 1.286421, 35.742487, 1, 1.261391, 34.466948, 1, 1.226458, 33.118306
1, 159, 3.22009e+20, 2.379926, 12.299491, 1, 2.496045, 12.697726, 0, 0.000000, 0.000000
1, 160, 3.17539e+19, 2.137657, 24.363089, 1, 1.777841, 19.662450, 1, 2.149823, 24.271327
1, 161, 4.46977e+19, 1.075244, 14.407910, 1, 1.054542, 13.928618, 1, 1.067637, 14.399814
1, 162, 4.90873e+19, 1.603500, 32.362952, 1, 1.168617, 26.377315, 0, 0.000000, 0.000000
1, 163, 2.56714e+19, 2.455211, 14.023531, 1, 2.153535, 12.581035, 1, 2.464697, 13.756638
1, 164, 3.62696e+19, 1.271142, 36.593969, 1, 1.069736, 27.449811, 1, 1.372861, 41.100986
1, 165, 5.65682e+19, 1.807607, 15.722999, 1, 1.787490, 15.509857, 0, 0.000000, 0.000000
1, 166, 2.95235e+19, 2.571244, 29.158812, 1, 1.486209, 15.549049, 0, 0.000000, 0.000000
1, 167, 4.27629e+19, 1.391604, 15.771572, 1, 1.460082, 16.885171, 0, 0.000000, 0.000000
1, 168, 6.16329e+18, 2.337690, 22.053829, 1, 1.505925, 13.051160, 0, 0.000000, 0.000000
1, 169, 1.47436e+20, 0.940012, 37.753734, 1, 0.852371, 31.573923, 1, 0.995327, 41.232490
1, 170, 7.48407e+20, 1.982600, 4.013737, 1, 1.860987, 3.706310, 1, 2.005827, 3.861326
1, 171, 2.0804e+18, 1.600464, 10.344363, 1, 1.543608, 9.678117, 1, 1.587017, 10.075921
1, 172, 2.13448e+19, 1.757438, 21.675672, 1, 1.763761, 21.788428, 1, 1.740657, 21.358851
1, 173, 5.52136e+20, 1.973841, 37.206943, 1, 1.834564, 33.969128, 1, 2.022048, 38.056802
1, 174, 9.01166e+19, 1.594260, 20.418821, 1, 1.456730, 17.658052, 1, 1.572983, 19.774299
1, 175, 5.55877e+19, 1.781554, 19.610934, 1, 1.415286, 13.781973, 0, 0.000000, 0.000000
1, 176, 2.72167e+20, 0.554348, 24.516460, 1, 0.548189, 23.993849, 0, 0.000000, 0.000000
1, 177, 6.7407e+18, 1.742883, 14.569259, 1, 1.824829, 15.311415, 0, 0.000000, 0.000000
1, 178, 1.38985e+19, 1.607030, 25.356856, 1, 1.559642, 23.910450, 0, 0.000000, 0.000000
1, 179, 1.07124e+20, 1.403045, 29.692873, 1, 1.312920, 26.786608, 1, 1.498618, 32.531736
1, 180, 3.37342e+18, 2.283654, 10.721409, 1, 1.703576, 7.783829, 0, 0.000000, 0.000000
1, 181, 8.64241e+20, 1.430871, 14.338264, 1, 1.432355, 14.329654, 1, 1.441872, 14.525588
1, 182, 7.78785e+19, 2.219404, 12.983845, 1, 1.323400, 6.297849, 1, 2.196841, 12.411466
1, 183, 2.79645e+18, 1.610495, 6.648794, 1, 2.159953, 9.522326, 0, 0.000000, 0.000000
1, 184, 2.15733e+20, 2.024306, 39.385385, 1, 1.856347, 35.520162, 0, 0.000000, 0.000000
1, 185, 1.75261e+20, 1.593155, 25.499360, 1, 1.674105, 26.984510, 0, 0.000000, 0.000000
1, 186, 2.30395e+20, 1.940248, 33.359067, 1, 1.700299, 28.187466, 1, 1.983436, 34.001738
1, 187, 1.33179e+20, 1.378455, 30.541603, 1, 1.341987, 29.292156, 1, 1.431680, 32.294247
1, 188, 8.4375e+19, 1.884251, 27.739242, 1, 1.650720, 22.970478, 1, 1.863393, 26.914278
1, 189, 4.01046e+20, 1.613148, 33.407789, 1, 1.593042, 32.840919, 1, 1.584169, 32.582173
1, 190, 1.00832e+18, 1.920016, 6.848561, 1, 1.922460, 6.857723, 0, 0.000000, 0.000000
1, 191, 2.15286e+18, 1.065477, 6.239708, 1, 1.043389, 6.029277, 1, 1.075943, 6.529782
1, 192, 1.80999e+20, 2.325323, 37.512982, 1, 1.304048, 17.420115, 1, 2.319095, 37.042841
1, 193, 7.92064e+20, 1.556359, 39.215691, 1, 1.554245, 39.165792, 1, 1.650671, 42.569892
1, 194, 4.09521e+20, 1.475106, 38.567317, 1, 1.471771, 38.461281, 1, 1.588252, 42.928329
1, 195, 8.72538e+19, 1.461889, 34.585987, 1, 1.360108, 30.749488, 1, 1.501448, 35.687655
1, 196, 1.16974e+19, 1.829587, 31.493508, 1, 1.367775, 20.669807, 1, 1.831657, 31.240584
1, 197, 2.45982e+20, 1.800829, 16.710946, 1, 1.784361, 16.522536, 1, 1.835265, 17.012667
1, 198, 5.8903e+19, 2.260204, 27.619540, 1, 2.039574, 24.532543, 1, 2.267394, 27.112721
1, 199, 5.52271e+20, 2.247949, 21.933093, 1, 1.679931, 15.143653, 1, 2.265559, 21.487125
1, 200, 1.37767e+19, 1.351400, 23.110507, 1, 1.316349, 22.230275, 1, 1.340794, 22.948935
1, 201, 4.07324e+20, 1.164708, 13.817931, 1, 1.121344, 13.013692, 1, 1.190409, 14.437882
1, 202, 1.62791e+20, 2.589319, 30.777350, 1, 1.890358, 22.549014, 0, 0.000000, 0.000000
1, 203, 8.83023e+20, 1.311206, 39.868608, 1, 1.134822, 31.120996, 1, 1.316753, 39.787404
1, 204, 1.30991e+20, 1.170439, 34.815764, 1, 1.188728, 35.659293, 1, 1.309846, 41.587453
1, 205, 2.43546e+19, 1.346519, 21.620781, 1, 1.260304, 19.246702, 1, 1.321549, 20.841604
1, 206, 5.76639e+19, 1.036784, 22.084557, 1, 1.011836, 21.145071, 1, 1.046275, 22.511841
1, 207, 2.88826e+20, 1.539473, 37.601683, 1, 1.416288, 33.045864, 1, 1.523309, 36.799038
1, 208, 2.49847e+19, 1.145322, 26.468247, 1, 1.097409, 24.528198, 1, 1.115646, 25.364289
1, 209, 1.62214e+20, 1.838962, 5.028026, 1, 1.781618, 4.815152, 1, 1.831874, 4.876459
1, 210, 4.21774e+19, 1.695209, 23.786394, 1, 1.578114, 21.480673, 1, 1.700998, 23.710451
1, 211, 1.84941e+20, 1.666338, 18.298549, 1, 1.297297, 12.240239, 1, 1.610922, 17.113744
1, 212, 5.98279e+19, 1.611512, 14.025021, 1, 1.601239, 13.916779, 1, 1.605869, 13.963302
1, 213, 5.62233e+19, 0.807201, 35.501711, 1, 0.808000, 35.359831, 0, 0.000000, 0.000000
1, 214, 1.51019e+19, 1.348617, 22.953710, 1, 1.244341, 20.481456, 0, 0.000000, 0.000000
1, 215, 3.54583e+20, 1.114056, 31.651161, 1, 1.116757, 31.721911, 1, 1.143955, 33.115381
1, 216, 9.64145e+20, 1.571862, 18.034214, 1, 1.565550, 17.955727, 1, 1.622459, 18.842668
1, 217, 3.21325e+20, 0.997539, 29.831394, 1, 0.905774, 26.581769, 0, 0.000000, 0.000000
1, 218, 5.62505e+18, 1.101622, 14.156405, 1, 1.116578, 14.414210, 1, 1.131486, 14.890077
1, 219, 4.26655e+20, 2.370036, 25.946307, 1, 1.468978, 16.427910, 0, 0.000000, 0.000000
1, 220, 7.13122e+20, 1.606921, 25.924408, 1, 1.620859, 26.069068, 1, 1.598610, 25.560900
1, 221, 2.28667e+20, 1.251690, 26.092949, 1, 1.216763, 24.782001, 1, 1.296035, 27.449952
1, 222, 1.80201e+19, 1.894922, 39.228601, 1, 1.423657, 25.983474, 1, 1.916736, 39.465089
1, 223, 3.23938e+19, 1.530059, 30.230154, 1, 1.452985, 28.035606, 1, 1.606434, 32.421628
1, 224, 2.82818e+19, 1.571946, 37.400723, 1, 1.226096, 25.438632, 1, 1.719791, 42.584169
1, 225, 1.95452e+19, 1.639154, 11.990269, 1, 1.601682, 11.609632, 1, 1.646120, 12.024817
1, 226, 8.5453e+19, 1.925017, 15.271737, 1, 1.927075, 15.300009, 1, 1.947760, 15.346920
1, 227, 3.29071e+19, 1.738562, 17.653849, 1, 1.801007, 18.451929, 0, 0.000000, 0.000000
1, 228, 8.12304e+19, 1.430279, 38.538151, 1, 1.378480, 36.440847, 1, 1.534825, 42.386767
1, 229, 6.63772e+20, 1.623545, 20.780274, 1, 1.614539, 20.641274, 1, 1.683933, 21.808342
1, 230, 3.35413e+18, 1.821072, 14.004146, 1, 1.764902, 13.381013, 1, 1.848860, 14.081482
1, 231, 1.13811e+19, 1.612908, 24.328602, 1, 1.456613, 20.939080, 1, 1.586902, 23.760823
1, 232, 2.64019e+19, 1.102228, 14.723344, 1, 1.094314, 14.526507, 1, 1.079704, 14.417800
1, 233, 2.40653e+20, 0.910066, 23.054319, 1, 0.846264, 19.905277, 1, 0.876463, 21.494825
1, 234, 5.80477e+20, 2.751935, 12.518660, 1, 0.088696, 0.290295, 0, 0.000000, 0.000000
1, 235, 5.70085e+20, 1.445609, 39.092735, 1, 1.370270, 35.743482, 1, 1.516351, 41.630886
1, 236, 5.49018e+19, 1.276978, 27.669393, 1, 1.269829, 27.273578, 1, 1.235581, 26.275501
1, 237, 1.13526e+20, 1.048870, 5.503808, 1, 0.450573, 2.639033, 0, 0.000000, 0.000000
1, 238, 1.98055e+19, 2.088230, 12.651422, 1, 2.084042, 12.640256, 1, 2.112861, 12.613260
1, 239, 1.98706e+20, 1.257937, 37.469180, 1, 0.861670, 28.641844, 0, 0.000000, 0.000000
1, 240, 7.47696e+20, 1.664500, 31.935699, 1, 1.718869, 33.316149, 1, 1.639987, 31.265975
1, 241, 1.49246e+19, 1.498943, 29.893959, 1, 1.606246, 32.780556, 0, 0.000000, 0.000000
1, 242, 1.80554e+20, 1.529628, 24.178085, 1, 1.127970, 14.646726, 1, 1.499787, 23.267582
1, 243, 2.72669e+19, 1.665229, 17.805244, 1, 1.647127, 17.557241, 1, 1.650867, 17.582942
1, 244, 4.2755e+20, 1.332010, 17.510613, 1, 1.325457, 17.381573, 1, 1.377534, 18.488219
1, 245, 3.98477e+19, 2.433122, 34.439456, 1, 1.541780, 20.101475, 0, 0.000000, 0.000000
1, 246, 4.61438e+20, 1.607580, 3.881488, 1, 1.619127, 3.915883, 1, 1.606878, 3.881420
1, 247, 8.67751e+19, 0.748186, 30.865927, 1, 0.642298, 23.410947, 1, 2.695037, 182.282881
1, 248, 3.87486e+19, 2.188879, 35.448418, 1, 1.392247, 19.329993, 1, 2.311004, 36.599889
