Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
4, 30, 2.28399e+19, 1.494492, 35.017945, 1, 1.477075, 34.647510, 0, 0.000000, 0.000000
4, 31, 1.69301e+20, 1.699989, 39.152995, 1, 1.534041, 33.797923, 1, 1.784221, 41.644660
4, 32, 5.75798e+20, 1.571852, 20.220787, 1, 1.580538, 20.239517, 1, 1.561095, 19.895648
4, 33, 1.54951e+19, 2.808320, 21.342718, 1, 0.018214, 0.242569, 0, 0.000000, 0.000000
4, 34, 5.32939e+20, 0.754186, 24.100896, 1, 0.765660, 24.616289, 1, 0.769947, 25.127060
4, 35, 1.56257e+20, 1.352094, 27.388319, 1, 1.334132, 26.749624, 1, 1.360396, 27.633951
4, 36, 6.80391e+19, 1.116272, 20.270144, 1, 1.106661, 20.002815, 1, 1.169675, 21.944658
4, 37, 2.06242e+19, 2.352674, 16.987375, 1, 2.126951, 15.518918, 1, 2.362326, 16.725910
4, 38, 3.57989e+20, 1.738653, 39.850432, 1, 1.628571, 36.280009, 1, 1.800153, 41.435274
4, 39, 2.54561e+19, 1.479698, 6.430116, 1, 1.283855, 5.084615, 1, 1.488300, 6.491896
4, 40, 2.78274e+19, 1.337460, 21.333162, 1, 1.309535, 20.664683, 1, 1.333453, 21.331500
4, 41, 1.23021e+19, 1.802432, 19.553382, 1, 0.749715, 4.221964, 0, 0.000000, 0.000000
4, 42, 3.29985e+19, 1.077378, 22.766591, 1, 1.009942, 20.398240, 1, 1.088446, 23.180328
4, 43, 8.55127e+20, 2.184748, 30.112988, 1, 0.943289, 8.453313, 1, 2.173192, 29.331473
4, 44, 1.22711e+20, 2.038177, 36.255982, 1, 1.404430, 21.091109, 1, 2.056990, 35.826807
4, 45, 9.48512e+19, 0.759906, 37.942908, 1, 0.774748, 39.236785, 1, 2.640277, 207.496605
4, 46, 5.92249e+20, 1.452681, 25.279081, 1, 1.325159, 21.844245, 1, 1.486169, 25.988920
4, 47, 6.02541e+19, 1.897260, 30.343346, 1, 1.778954, 28.006431, 1, 1.916973, 30.607603
4, 48, 3.63272e+19, 2.035952, 12.860780, 1, 1.992829, 12.551041, 1, 2.021190, 12.576739
4, 49, 2.2463e+20, 1.568356, 37.482828, 1, 1.357540, 29.691921, 1, 1.496831, 34.524782
4, 50, 6.29127e+20, 1.680329, 24.336520, 1, 1.668125, 24.124773, 1, 1.758162, 25.785818
4, 51, 2.43592e+20, 0.468975, 12.641289, 1, 0.442958, 11.749022, 0, 0.000000, 0.000000
4, 52, 4.88782e+20, 1.343567, 30.406699, 1, 1.263437, 27.256951, 1, 1.363258, 30.807776
4, 53, 5.89285e+20, 0.681013, 23.738652, 1, 0.679005, 23.563954, 1, 0.644118, 21.989237
4, 54, 2.2526e+20, 1.594034, 35.424703, 1, 1.446808, 30.277024, 1, 1.593765, 34.934707
4, 55, 1.02608e+19, 1.965249, 25.624021, 1, 1.901771, 24.824774, 0, 0.000000, 0.000000
4, 56, 8.85331e+19, 1.581317, 21.307304, 1, 1.565348, 20.834781, 1, 1.586483, 21.232176
4, 57, 5.56304e+19, 1.659130, 9.868487, 1, 1.707708, 10.251409, 1, 1.645323, 9.740465
4, 58, 2.71099e+19, 1.202248, 5.076243, 1, 1.169248, 4.783549, 1, 1.202692, 5.166980
4, 59, 5.73477e+18, 0.793058, 9.054808, 1, 0.820184, 9.513568, 0, 0.000000, 0.000000
4, 60, 5.27557e+19, 1.656557, 34.655962, 1, 1.219581, 21.506509, 1, 1.701165, 35.412830
4, 61, 3.84394e+20, 1.920136, 29.039678, 1, 1.895765, 28.595869, 1, 1.976507, 29.884216
4, 62, 6.05627e+20, 1.163515, 34.991112, 1, 1.166212, 34.960118, 1, 1.101545, 32.103023
4, 63, 3.36624e+20, 2.519412, 11.563481, 1, 2.184395, 10.352482, 1, 2.506697, 11.196708
4, 64, 4.12622e+19, 1.599689, 10.672437, 1, 1.660495, 11.212091, 0, 0.000000, 0.000000
4, 65, 2.32214e+18, 2.141940, 10.416711, 1, 2.062755, 10.073526, 0, 0.000000, 0.000000
4, 66, 8.73657e+19, 1.202779, 31.722755, 1, 1.193761, 31.340474, 1, 1.291387, 35.516774
4, 67, 7.88072e+18, 1.485089, 15.362561, 1, 1.464089, 14.808833, 1, 1.482334, 15.127066
4, 68, 8.14501e+20, 0.198723, 26.311027, 1, 0.309054, 43.782094, 0, 0.000000, 0.000000
4, 69, 4.29882e+19, 1.634294, 38.347012, 1, 1.608230, 37.433215, 1, 1.548325, 35.465566
4, 70, 8.11837e+19, 1.470212, 7.679559, 1, 1.525609, 8.071480, 1, 1.437017, 7.477122
4, 71, 2.92078e+20, 1.730922, 36.660862, 1, 1.365763, 25.735177, 1, 1.716859, 35.857574
4, 72, 7.44274e+20, 1.859201, 28.275774, 1, 1.491264, 20.464046, 1, 1.829987, 27.347381
4, 73, 1.74759e+20, 1.655027, 34.818306, 1, 1.638021, 34.560668, 0, 0.000000, 0.000000
4, 74, 4.19507e+19, 2.140258, 37.114468, 1, 1.947897, 33.345924, 1, 2.106880, 36.265525
4, 75, 7.12942e+20, 1.489233, 3.915821, 1, 1.578713, 4.500076, 0, 0.000000, 0.000000
4, 76, 8.26706e+20, 2.070130, 9.097960, 1, 1.943846, 8.456650, 1, 2.086969, 8.913678
4, 77, 2.20823e+20, 1.994536, 27.687115, 1, 1.389962, 17.571559, 0, 0.000000, 0.000000
4, 78, 9.43134e+20, 1.446753, 16.717970, 1, 1.483743, 17.328912, 1, 1.406163, 16.108102
4, 79, 1.1032e+20, 1.744471, 23.140928, 1, 1.725014, 22.823257, 1, 1.721668, 22.688261
4, 80, 2.10883e+19, 2.101537, 21.044314, 1, 2.064670, 20.671649, 1, 2.065751, 20.436249
4, 81, 9.87018e+19, 1.563248, 19.173606, 1, 1.437906, 17.479954, 0, 0.000000, 0.000000
4, 82, 5.76505e+20, 0.507886, 8.232932, 1, 0.504691, 8.162961, 1, 0.500266, 8.415215
4, 83, 1.62731e+19, 1.686196, 26.571051, 1, 1.658976, 26.023503, 1, 1.665622, 26.130973
4, 84, 4.70234e+19, 1.656986, 33.622069, 1, 1.703319, 34.900342, 1, 1.569551, 31.241934
4, 85, 6.97186e+19, 1.066244, 37.047401, 1, 1.063456, 36.826155, 1, 1.075004, 37.677051
4, 86, 2.87254e+19, 1.355659, 9.178094, 1, 1.371920, 9.348382, 1, 1.350813, 9.239214
4, 87, 9.94358e+19, 1.940502, 37.842109, 1, 1.873984, 36.440880, 0, 0.000000, 0.000000
4, 88, 1.8971e+20, 2.031861, 10.093011, 1, 2.171130, 10.756890, 0, 0.000000, 0.000000
4, 89, 7.96107e+19, 1.561728, 17.654293, 1, 1.470320, 16.129900, 1, 1.565055, 17.630869
4, 90, 4.22374e+20, 2.068179, 36.555710, 1, 1.791220, 30.150783, 0, 0.000000, 0.000000
4, 91, 5.05497e+20, 1.516886, 27.784787, 1, 1.448951, 25.600792, 1, 1.534643, 27.911280
4, 92, 8.99007e+20, 2.087243, 31.933044, 1, 1.588207, 22.546330, 1, 2.107162, 31.751654
4, 93, 1.01632e+20, 1.319453, 37.469119, 1, 1.259740, 34.738548, 1, 1.439758, 42.532859
4, 94, 2.35292e+19, 2.191368, 24.007312, 1, 1.442328, 13.456844, 1, 2.155207, 22.883999
4, 95, 8.61553e+20, 1.685206, 27.762250, 1, 0.498110, 3.042891, 0, 0.000000, 0.000000
4, 96, 7.27536e+19, 1.495719, 35.412185, 1, 1.442619, 33.587466, 1, 1.540987, 36.943797
4, 97, 1.72318e+20, 2.313506, 34.735407, 1, 1.995229, 29.969373, 1, 2.376719, 35.080551
4, 98, 9.42735e+19, 1.419981, 35.369990, 1, 1.370822, 34.093488, 0, 0.000000, 0.000000
4, 99, 8.36288e+20, 0.851062, 18.468222, 1, 0.869633, 18.886237, 1, 0.780269, 16.031255
4, 100, 6.79531e+19, 1.541946, 38.118629, 1, 1.159697, 24.398620, 1, 1.661980, 42.372761
4, 101, 4.78588e+20, 1.259599, 32.184639, 1, 1.249752, 31.810463, 1, 1.361068, 36.289808
4, 102, 1.73315e+19, 1.827169, 31.202678, 1, 1.279910, 18.567879, 1, 1.842329, 31.416290
4, 103, 8.38305e+20, 1.556789, 34.783614, 1, 1.600656, 36.047448, 1, 1.591030, 35.737595
4, 104, 8.12773e+19, 1.256039, 19.213379, 1, 1.224500, 18.516424, 0, 0.000000, 0.000000
4, 105, 1.26914e+20, 2.335106, 27.922213, 1, 2.044609, 24.738502, 0, 0.000000, 0.000000
4, 106, 6.78189e+19, 2.742199, 38.963232, 1, 0.547536, 4.676884, 0, 0.000000, 0.000000
4, 107, 1.75491e+20, 1.414200, 37.305067, 1, 0.935974, 18.250883, 1, 1.333374, 33.428658
4, 108, 6.83054e+19, 1.858450, 36.807560, 1, 1.614337, 30.172526, 1, 1.955637, 38.674273
4, 109, 1.25194e+20, 1.658546, 30.724432, 1, 1.146051, 16.919418, 0, 0.000000, 0.000000
4, 110, 1.58865e+20, 1.415328, 29.449807, 1, 1.400302, 28.808419, 1, 1.345111, 27.201042
4, 111, 2.74222e+20, 1.559371, 29.288139, 1, 1.528536, 28.302196, 1, 1.534183, 28.470329
4, 112, 2.22105e+19, 1.169298, 34.124151, 1, 1.108374, 31.244141, 0, 0.000000, 0.000000
4, 113, 1.97987e+20, 0.094275, 19.166779, 1, 2.807482, 1.568773, 0, 0.000000, 0.000000
4, 114, 3.85513e+20, 1.946101, 23.516679, 1, 1.913761, 22.985316, 1, 1.985624, 23.841518
4, 115, 2.2717e+19, 1.189610, 20.134088, 1, 1.144132, 18.902111, 1, 1.193773, 20.342731
4, 116, 1.15634e+20, 0.926193, 4.462598, 1, 0.954012, 4.678280, 0, 0.000000, 0.000000
4, 117, 8.64086e+20, 0.636223, 39.079539, 1, 0.609521, 36.478449, 1, 0.543174, 30.641999
4, 118, 3.06879e+20, 2.286983, 15.487548, 1, 2.053399, 13.969042, 1, 2.288856, 15.255753
4, 119, 3.19869e+19, 2.235475, 26.868010, 1, 2.482433, 0.144204, 0, 0.000000, 0.000000
4, 120, 3.92936e+19, 2.103421, 31.707503, 1, 1.873913, 27.670862, 1, 2.095183, 31.332248
4, 121, 1.76275e+20, 1.699428, 25.159749, 1, 1.684835, 24.888173, 1, 1.738928, 25.878767
4, 122, 2.61212e+20, 1.501321, 18.896859, 1, 1.456906, 18.100296, 1, 1.488300, 18.695448
4, 123, 1.75706e+18, 1.975303, 12.399337, 1, 1.577461, 9.107461, 0, 0.000000, 0.000000
4, 124, 7.23033e+19, 1.972258, 30.935575, 1, 1.547194, 22.295212, 1, 1.928924, 29.731302
4, 125, 1.21852e+19, 2.066533, 31.937376, 1, 1.369284, 17.873240, 1, 2.093271, 32.120941
4, 126, 3.46168e+19, 2.816479, 39.253390, 1, 0.557657, 3.755962, 0, 0.000000, 0.000000
4, 127, 8.97546e+20, 1.669014, 26.102228, 1, 1.752218, 27.768579, 0, 0.000000, 0.000000
4, 128, 3.45851e+20, 0.431171, 15.961254, 1, 0.445073, 16.646432, 0, 0.000000, 0.000000
4, 129, 3.01099e+20, 1.995750, 20.433162, 1, 1.961179, 19.978567, 1, 1.980001, 20.041915
4, 130, 3.04775e+19, 1.135725, 33.366225, 1, 1.082313, 30.996808, 0, 0.000000, 0.000000
4, 131, 4.49458e+20, 2.590147, 18.061872, 1, 2.124114, 15.415534, 1, 2.571346, 17.603783
4, 132, 5.30841e+20, 0.753204, 16.233177, 1, 0.733675, 15.444896, 1, 0.739312, 15.947118
4, 133, 1.63401e+20, 0.994933, 28.320798, 1, 0.972113, 27.279968, 1, 1.091241, 32.903723
4, 134, 1.53767e+20, 1.085610, 19.703194, 1, 1.020496, 18.412908, 0, 0.000000, 0.000000
4, 135, 7.38294e+18, 1.151476, 12.331504, 1, 1.147113, 12.008157, 0, 0.000000, 0.000000
4, 136, 2.13676e+18, 1.872582, 10.941733, 1, 1.845931, 10.771311, 1, 1.892507, 10.977730
4, 137, 3.26691e+19, 2.292908, 13.337507, 1, 1.689729, 9.320338, 1, 2.293054, 12.957679
4, 138, 8.79053e+20, 2.899671, 13.536787, 1, 0.434785, 0.957881, 0, 0.000000, 0.000000
4, 139, 6.39427e+18, 1.100174, 12.567975, 1, 1.077048, 12.133392, 1, 1.069358, 12.194984
4, 140, 1.70493e+19, 2.382902, 33.517650, 1, 1.320799, 15.442327, 1, 2.936556, 36.777813
4, 141, 6.54224e+19, 1.609924, 29.900646, 1, 1.229905, 19.639083, 1, 1.571109, 28.534600
4, 142, 2.64069e+20, 1.637113, 26.466046, 1, 1.582547, 25.038921, 1, 1.613206, 25.712333
4, 143, 2.1104e+20, 2.340160, 35.640284, 1, 0.902288, 10.231117, 0, 0.000000, 0.000000
4, 144, 5.60271e+19, 1.811680, 26.780970, 1, 1.773017, 26.060135, 1, 1.729228, 25.191748
4, 145, 5.81558e+20, 1.886361, 39.539661, 1, 1.690666, 34.036499, 1, 1.905793, 39.675592
4, 146, 1.44009e+19, 1.445797, 28.115393, 1, 1.285568, 23.427410, 1, 1.458982, 28.567520
4, 147, 4.40853e+19, 1.692196, 12.346091, 1, 1.568174, 10.945782, 1, 1.666728, 11.903305
4, 148, 1.94875e+19, 1.527017, 34.099246, 1, 1.355577, 28.411305, 1, 1.600418, 36.508290
4, 149, 4.32897e+19, 2.230352, 16.444638, 1, 2.143423, 15.842735, 1, 2.205442, 16.043363
4, 150, 1.71331e+19, 1.198499, 14.203161, 1, 1.144422, 13.179003, 1, 1.215428, 14.616447
4, 151, 5.97213e+20, 1.714432, 39.368349, 1, 1.585780, 35.331315, 1, 1.799947, 41.928904
4, 152, 1.10527e+19, 1.131736, 16.220536, 1, 1.132754, 16.244167, 1, 1.179515, 17.441833
4, 153, 8.83216e+20, 1.782833, 31.467780, 1, 1.040311, 13.004870, 0, 0.000000, 0.000000
4, 154, 3.73895e+20, 2.142223, 30.222094, 1, 2.217312, 31.093230, 1, 2.119990, 29.496815
4, 155, 1.8196e+19, 1.547385, 21.834960, 1, 1.525067, 21.405035, 1, 1.539466, 21.707133
4, 156, 4.69076e+19, 1.619234, 36.180654, 1, 1.740359, 39.686540, 0, 0.000000, 0.000000
4, 157, 3.25357e+20, 1.673113, 15.849280, 1, 1.668193, 15.774617, 1, 1.648027, 15.493117
4, 158, 1.16354e+20, 0.369485, 28.508509, 1, 0.401266, 31.327485, 0, 0.000000, 0.000000
4, 159, 1.35375e+19, 2.054428, 35.772387, 1, 1.558450, 24.493770, 1, 2.061762, 35.335390
4, 160, 4.4712e+20, 1.889199, 24.244219, 1, 1.799510, 22.650799, 1, 1.908065, 24.248614
4, 161, 1.60493e+19, 1.119512, 14.019537, 1, 1.073390, 13.096049, 1, 1.102619, 13.884103
4, 162, 1.14315e+20, 1.623380, 26.377674, 1, 1.588174, 25.607858, 1, 1.610479, 26.083429
4, 163, 3.83204e+19, 1.853208, 22.428093, 1, 1.153699, 10.663774, 1, 1.857525, 22.085020
4, 164, 3.91741e+19, 1.761417, 15.561622, 1, 1.734014, 15.264646, 1, 1.741429, 15.278972
4, 165, 2.39496e+20, 1.576750, 14.060677, 1, 1.354026, 10.841531, 0, 0.000000, 0.000000
4, 166, 6.13519e+19, 1.251363, 32.103282, 1, 1.273711, 33.022726, 1, 1.334051, 35.579445
4, 167, 3.23322e+19, 2.541222, 32.333480, 1, 0.137304, 0.594241, 0, 0.000000, 0.000000
4, 168, 3.52033e+20, 1.521239, 37.118321, 1, 1.506919, 36.185267, 1, 1.458626, 34.511312
4, 169, 4.43253e+20, 1.734944, 34.186128, 1, 1.752165, 34.615947, 1, 1.798441, 35.725320
4, 170, 1.48766e+19, 2.553228, 12.345566, 1, 2.082774, 10.441241, 0, 0.000000, 0.000000
4, 171, 3.23867e+20, 0.472840, 18.840013, 1, 0.392241, 13.602410, 0, 0.000000, 0.000000
4, 172, 4.7388e+19, 0.924039, 17.687069, 1, 0.851043, 15.140762, 1, 0.878139, 16.231197
4, 173, 9.01509e+19, 2.634896, 32.092202, 1, 1.792149, 21.707785, 0, 0.000000, 0.000000
4, 174, 2.65582e+20, 1.676335, 32.622271, 1, 1.658684, 32.051931, 1, 1.642777, 31.600767
4, 175, 4.74811e+18, 1.674552, 6.869123, 1, 1.640536, 6.611279, 1, 1.671881, 6.757225
4, 176, 2.60953e+20, 0.337493, 35.127466, 1, 0.361410, 37.943708, 0, 0.000000, 0.000000
4, 177, 1.03504e+20, 1.090163, 14.939396, 1, 1.126700, 15.751485, 0, 0.000000, 0.000000
4, 178, 1.56887e+19, 1.922574, 16.595055, 1, 1.296689, 10.422203, 0, 0.000000, 0.000000
4, 179, 1.81375e+20, 1.048175, 35.440751, 1, 1.012344, 34.197306, 0, 0.000000, 0.000000
4, 180, 2.23681e+20, 2.384998, 26.947369, 1, 2.089720, 23.838448, 0, 0.000000, 0.000000
4, 181, 4.29161e+19, 1.591051, 30.332418, 1, 1.531409, 28.698233, 1, 1.663182, 32.184527
4, 182, 7.80628e+19, 1.585471, 5.974690, 1, 1.606555, 6.011587, 0, 0.000000, 0.000000
4, 183, 3.82692e+19, 1.441718, 36.420856, 1, 1.210442, 27.639251, 1, 1.412828, 35.328219
4, 184, 4.3793e+19, 1.612668, 33.543834, 1, 1.634000, 34.177162, 1, 1.537834, 31.419653
4, 185, 9.11645e+20, 1.110644, 22.359297, 1, 1.062803, 20.806099, 1, 1.161661, 24.074787
4, 186, 8.36377e+19, 1.512995, 23.970379, 1, 1.493432, 23.478434, 1, 1.488229, 23.397433
4, 187, 4.81075e+20, 1.614540, 6.277866, 1, 1.535316, 5.841179, 1, 1.634623, 6.352218
4, 188, 1.4577e+20, 1.616967, 34.811603, 1, 1.529246, 32.105791, 1, 1.690243, 36.844206
4, 189, 1.35463e+20, 2.331131, 18.521201, 1, 2.213706, 17.706265, 1, 2.342567, 18.304862
4, 190, 1.50776e+20, 1.428854, 33.981208, 1, 1.393486, 32.656335, 1, 1.515799, 36.951670
4, 191, 1.02511e+19, 1.961941, 28.300387, 1, 1.477779, 19.170868, 1, 1.914364, 27.078002
4, 192, 5.59533e+18, 1.398247, 14.310689, 1, 1.301882, 12.676735, 1, 1.411698, 14.435687
4, 193, 8.45121e+20, 2.127930, 15.821323, 1, 1.203882, 6.665560, 0, 0.000000, 0.000000
4, 194, 7.62452e+19, 1.702572, 31.065603, 1, 1.149837, 16.453586, 0, 0.000000, 0.000000
4, 195, 1.04505e+20, 1.924249, 20.525330, 1, 1.881967, 19.994480, 1, 1.934687, 20.511445
4, 196, 2.93874e+19, 1.354704, 21.005284, 1, 1.206001, 17.079443, 1, 1.348541, 20.533021
4, 197, 4.16383e+20, 1.431983, 24.504115, 1, 1.304284, 21.040858, 1, 1.387979, 23.248841
4, 198, 1.49869e+20, 0.871336, 30.235695, 1, 0.710614, 20.742792, 1, 0.902507, 31.874048
4, 199, 6.25782e+20, 2.428337, 35.276998, 1, 1.445885, 18.489517, 1, 2.349725, 33.778531
4, 200, 2.19101e+20, 0.898058, 28.432276, 1, 0.898785, 28.476921, 1, 0.899687, 28.782552
4, 201, 4.46499e+19, 1.635618, 33.179830, 1, 1.453347, 27.826593, 1, 1.596057, 31.892325
4, 202, 1.50911e+20, 1.619940, 27.743809, 1, 1.596526, 27.183414, 1, 1.671244, 28.894282
4, 203, 2.35731e+19, 2.137457, 32.704212, 1, 1.383060, 18.980062, 0, 0.000000, 0.000000
4, 204, 4.38604e+19, 1.057724, 18.814715, 1, 1.021167, 17.671422, 1, 1.048801, 18.650825
4, 205, 5.38578e+19, 2.150219, 35.004037, 1, 1.930890, 30.994468, 1, 2.323028, 37.434456
4, 206, 1.39277e+18, 1.653287, 9.074859, 1, 1.730043, 9.610156, 1, 3.113039, 14.647952
4, 207, 1.5547e+20, 1.614294, 24.050161, 1, 1.595995, 23.420650, 1, 1.579085, 23.068579
4, 208, 1.56525e+19, 1.570130, 28.073607, 1, 0.489891, 3.290993, 0, 0.000000, 0.000000
4, 209, 2.40461e+20, 1.086876, 27.366970, 1, 1.030261, 25.047926, 1, 1.143784, 29.677132
4, 210, 4.56032e+19, 1.991660, 35.384401, 1, 1.755437, 30.197613, 1, 2.096027, 37.255769
4, 211, 1.81821e+19, 2.701352, 28.901182, 1, 0.803453, 5.625316, 0, 0.000000, 0.000000
4, 212, 7.14765e+20, 2.202066, 27.561711, 1, 2.133246, 26.610211, 1, 2.274549, 28.077459
4, 213, 5.44337e+20, 1.520219, 32.915536, 1, 1.326322, 26.246914, 1, 1.455821, 30.381940
4, 214, 1.11829e+19, 1.371996, 22.977688, 1, 1.396857, 23.540809, 1, 1.363767, 22.791287
4, 215, 7.00739e+19, 0.952607, 32.697865, 1, 0.935200, 31.623452, 0, 0.000000, 0.000000
4, 216, 8.01744e+20, 0.543738, 32.274428, 1, 0.552718, 33.050731, 0, 0.000000, 0.000000
4, 217, 1.9737e+19, 1.546448, 23.452307, 1, 1.498601, 22.094492, 1, 1.540141, 23.014217
4, 218, 1.08689e+20, 1.886946, 35.560552, 1, 1.741702, 31.914475, 1, 1.843458, 34.253057
4, 219, 3.93055e+19, 1.565701, 15.619238, 1, 1.426972, 13.522810, 1, 1.567818, 15.525676
4, 220, 3.4254e+18, 2.168889, 9.596035, 1, 2.573522, 8.945209, 0, 0.000000, 0.000000
4, 221, 3.5477e+19, 1.886535, 11.182514, 1, 1.841914, 10.781445, 1, 1.877868, 10.926847
4, 222, 3.80034e+20, 0.794440, 32.405365, 1, 0.764892, 30.165667, 1, 0.900170, 39.690111
4, 223, 7.06569e+20, 1.808636, 37.580172, 1, 1.672415, 35.010433, 0, 0.000000, 0.000000
4, 224, 2.38686e+20, 1.228538, 23.408342, 1, 1.205385, 22.715709, 1, 1.286159, 25.193722
4, 225, 4.61068e+18, 1.301494, 8.192297, 1, 1.276028, 7.957706, 1, 1.298842, 8.291006
4, 226, 9.67475e+18, 2.451969, 23.884711, 1, 1.667399, 16.938217, 0, 0.000000, 0.000000
4, 227, 6.34338e+20, 0.723752, 37.224346, 1, 0.724538, 37.317401, 0, 0.000000, 0.000000
4, 228, 9.57163e+19, 1.757864, 28.759561, 1, 1.717114, 27.894047, 1, 1.751181, 28.539323
4, 229, 8.73677e+20, 0.898766, 37.479836, 1, 0.850953, 34.019707, 1, 0.957940, 41.528261
4, 230, 2.54712e+19, 0.905607, 24.166427, 1, 0.942131, 25.695544, 0, 0.000000, 0.000000
4, 231, 4.38821e+19, 1.956252, 22.419094, 1, 1.045287, 8.275341, 1, 1.927935, 21.572177
4, 232, 7.06219e+20, 1.143835, 38.058758, 1, 1.124861, 37.196892, 0, 0.000000, 0.000000
4, 233, 2.17634e+19, 2.134996, 8.935397, 1, 1.992572, 8.234994, 1, 2.135368, 8.645103
4, 234, 4.44231e+19, 2.118479, 31.647526, 1, 0.885042, 7.679385, 0, 0.000000, 0.000000
4, 235, 5.03448e+20, 2.439681, 4.387777, 1, 2.591910, 4.553364, 1, 2.423360, 4.067496
4, 236, 4.29732e+20, 1.456697, 35.852720, 1, 1.451921, 35.661538, 1, 1.474361, 36.517928
4, 237, 7.33739e+19, 1.203467, 32.831256, 1, 1.111472, 28.816005, 1, 1.262845, 35.289943
4, 238, 5.52346e+18, 2.224428, 10.284674, 1, 2.201971, 10.097068, 1, 2.224786, 9.957213
4, 239, 4.34966e+18, 1.603366, 12.184328, 1, 1.544285, 11.563841, 1, 1.593520, 12.069345
4, 240, 3.64686e+19, 1.126893, 17.615422, 1, 1.065346, 16.074037, 1, 1.164354, 18.647443
4, 241, 7.97142e+20, 1.427669, 27.987309, 1, 1.370714, 26.224601, 1, 1.456821, 28.762340
4, 242, 2.85331e+19, 1.783915, 30.995159, 1, 1.232824, 17.607800, 1, 1.796337, 30.708432
4, 243, 3.73651e+20, 0.877599, 38.953546, 1, 0.812947, 33.060963, 1, 0.825681, 34.266351
4, 244, 2.00799e+19, 2.233501, 37.231849, 1, 1.794132, 28.546491, 1, 2.417072, 39.399729
4, 245, 3.49576e+20, 1.575759, 22.972928, 1, 1.484425, 20.898693, 1, 1.616862, 23.609074
4, 246, 2.07752e+19, 1.519321, 33.386839, 1, 1.394069, 29.285113, 1, 1.628038, 36.855844
4, 247, 3.79974e+20, 1.716333, 17.081663, 1, 1.785692, 17.880040, 1, 1.651896, 16.100364
4, 248, 8.47032e+20, 1.141884, 33.380591, 1, 1.069344, 29.835120, 1, 1.146350, 33.546200
