Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
13, 36, 6.44651e+20, 2.491895, 39.467184, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 37, 2.28179e+19, 1.563739, 33.060694, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 38, 1.63604e+20, 1.508803, 37.616758, 1, 1.354364, 31.960084, 1, 1.604465, 41.059185
13, 39, 1.27998e+19, 2.357710, 34.580178, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 40, 4.16589e+19, 1.143597, 27.146011, 1, 0.840268, 15.513128, 0, 0.000000, 0.000000
13, 41, 2.06046e+18, 1.292571, 8.791447, 1, 1.228318, 8.128149, 0, 0.000000, 0.000000
13, 42, 5.89487e+17, 1.423355, 26.822988, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 43, 1.98979e+17, 1.383147, 33.281006, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 44, 4.9644e+20, 1.844529, 31.190674, 1, 1.819517, 30.658487, 1, 2.067876, 35.723235
13, 45, 3.1831e+17, 1.907392, 39.422011, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 46, 1.43768e+17, 2.256244, 39.566531, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 47, 1.9142e+19, 2.742374, 36.863758, 1, 0.278957, 1.397053, 0, 0.000000, 0.000000
13, 48, 1.02388e+19, 1.294779, 39.205299, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 49, 2.5321e+20, 1.788728, 7.080116, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 50, 7.13672e+20, 1.363843, 9.392766, 1, 1.340803, 9.160545, 1, 1.338133, 9.183551
13, 51, 1.97189e+20, 0.995037, 9.550334, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 52, 9.67674e+18, 0.975203, 32.426745, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 53, 4.20446e+20, 1.479501, 29.088790, 1, 1.285793, 23.208946, 1, 1.500158, 29.288982
13, 54, 1.39502e+19, 0.308095, 12.237376, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 55, 5.8055e+20, 1.665766, 4.868914, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 56, 1.10398e+19, 1.651488, 30.175068, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 57, 1.04012e+19, 1.939837, 6.551671, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 58, 1.69378e+18, 2.135795, 36.936246, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 59, 6.0924e+19, 1.294593, 33.820038, 1, 0.596140, 9.891450, 1, 1.118024, 26.858534
13, 60, 5.23929e+20, 1.523392, 22.320028, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 61, 6.84177e+20, 1.909640, 29.954377, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 62, 1.07642e+17, 1.954668, 13.066861, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 63, 2.61121e+20, 1.410308, 15.178179, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 64, 2.46599e+18, 1.721875, 23.787838, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 65, 1.35544e+17, 1.684386, 37.545890, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 66, 5.71673e+18, 1.100121, 39.430635, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 67, 4.17428e+17, 0.941963, 19.890164, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 68, 2.67084e+20, 2.306955, 33.082964, 1, 1.385965, 17.219005, 1, 2.455162, 34.420223
13, 69, 6.00708e+20, 0.941015, 36.559227, 1, 0.935767, 36.410677, 0, 0.000000, 0.000000
13, 70, 1.0957e+19, 0.863514, 11.547384, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 71, 8.54502e+20, 1.894791, 6.558507, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 72, 6.59956e+18, 2.100029, 19.662169, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 73, 4.85741e+19, 1.509653, 19.804322, 1, 1.455977, 18.720461, 1, 1.587191, 21.151713
13, 74, 6.82788e+19, 1.580832, 5.554255, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 75, 8.32816e+20, 2.577344, 25.730512, 1, 1.630729, 15.304653, 1, 2.452697, 24.533777
13, 76, 2.15556e+20, 2.634300, 9.120312, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 77, 3.31919e+19, 2.526122, 25.372735, 1, 1.428916, 12.931038, 0, 0.000000, 0.000000
13, 78, 1.13465e+19, 1.997685, 29.214269, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 79, 2.51401e+20, 1.915503, 30.241039, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 80, 2.73769e+20, 1.354626, 36.082496, 1, 1.376369, 36.832959, 1, 1.343279, 35.481754
13, 81, 9.14738e+19, 2.116295, 30.901369, 1, 2.088850, 30.473057, 1, 2.235261, 32.578472
13, 82, 9.39381e+20, 1.615713, 29.139548, 1, 1.110751, 16.008010, 1, 1.595451, 28.052568
13, 83, 9.2286e+17, 1.645099, 20.975613, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 84, 9.29717e+18, 1.394456, 16.070102, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 85, 5.47671e+18, 1.653514, 24.816368, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 86, 2.44868e+18, 1.067652, 29.512875, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 87, 1.18805e+20, 2.569739, 11.551585, 1, 1.381284, 5.855607, 0, 0.000000, 0.000000
13, 88, 1.37422e+20, 0.778152, 35.324120, 1, 0.737686, 31.916669, 1, 1.426491, 89.558530
13, 89, 1.48424e+19, 0.618489, 35.650699, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 90, 2.20516e+20, 1.995544, 20.829236, 1, 1.982286, 20.642071, 1, 2.094713, 21.826403
13, 91, 1.14e+20, 1.244612, 25.884314, 1, 1.107402, 21.360907, 1, 1.370097, 29.510338
13, 92, 8.54117e+19, 1.614605, 7.792813, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 93, 2.33663e+20, 1.792911, 10.133199, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 94, 2.78913e+20, 1.509380, 38.281454, 1, 1.301892, 30.408939, 1, 2.859116, 72.751787
13, 95, 7.09044e+19, 1.461375, 34.926462, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 96, 2.7871e+20, 1.242630, 22.553909, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 97, 4.17556e+17, 1.801310, 8.474938, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 98, 1.6821e+20, 2.466362, 36.659172, 1, 1.256509, 15.554377, 1, 2.337717, 34.308011
13, 99, 2.32616e+17, 2.337406, 27.151991, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 100, 2.2187e+19, 1.273465, 19.076274, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 101, 9.49455e+20, 2.587602, 31.838863, 1, 1.763177, 21.743110, 0, 0.000000, 0.000000
13, 102, 1.39479e+17, 1.412656, 5.209394, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 103, 5.39651e+18, 2.476506, 30.996275, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 104, 2.51098e+18, 1.829586, 37.153925, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 105, 4.10576e+20, 1.425121, 5.909179, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 106, 1.58448e+19, 1.733956, 12.487870, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 107, 3.73267e+18, 1.491870, 13.874393, 1, 1.418414, 12.883375, 0, 0.000000, 0.000000
13, 108, 4.68669e+19, 2.093241, 11.882197, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 109, 4.76748e+20, 2.405646, 23.539941, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 110, 1.0401e+19, 1.573839, 26.339022, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 111, 2.06122e+18, 1.523823, 28.922123, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 112, 9.55493e+20, 2.611389, 37.555106, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 113, 3.88526e+18, 1.394613, 37.082271, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 114, 2.31912e+18, 0.538797, 37.443192, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 115, 1.07393e+17, 1.312233, 19.755586, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 116, 3.21425e+20, 1.537743, 11.577074, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 117, 3.43701e+19, 1.700355, 5.574237, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 118, 2.9783e+18, 0.329135, 35.396593, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 119, 2.00812e+17, 1.501020, 19.272464, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 120, 1.20012e+18, 1.910853, 14.165770, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 121, 1.26736e+17, 1.520538, 12.233576, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 122, 2.14661e+18, 2.477363, 35.101351, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 123, 1.61481e+18, 1.720361, 6.949713, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 124, 1.01636e+20, 1.545977, 20.279898, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 125, 3.61774e+20, 1.121991, 10.800586, 1, 1.114054, 10.690906, 1, 1.096074, 10.520526
13, 126, 3.3077e+19, 1.659622, 15.563925, 1, 1.640892, 15.335720, 1, 1.708729, 16.151390
13, 127, 7.71606e+19, 1.657896, 19.892867, 1, 1.578498, 18.474931, 1, 1.718585, 20.695385
13, 128, 1.84832e+19, 1.503056, 32.879288, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 129, 2.09871e+20, 1.212167, 13.625284, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 130, 7.05649e+19, 1.722094, 8.903784, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 131, 1.25877e+20, 1.404365, 20.685511, 1, 1.217968, 16.071616, 0, 0.000000, 0.000000
13, 132, 7.73468e+18, 1.306935, 37.139671, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 133, 1.31946e+17, 1.803471, 35.186478, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 134, 2.88738e+17, 1.399616, 27.440745, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 135, 2.16179e+19, 2.318874, 36.692305, 1, 1.064245, 12.287877, 0, 0.000000, 0.000000
13, 136, 1.71388e+17, 1.744796, 30.672506, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 137, 2.89194e+20, 1.506821, 5.281639, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 138, 1.82477e+18, 1.208225, 29.373159, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 139, 1.94956e+17, 1.632631, 35.202378, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 140, 1.86044e+17, 1.201824, 33.241844, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 141, 2.13893e+18, 1.619934, 21.419656, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 142, 5.86924e+19, 1.462660, 34.791923, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 143, 1.93982e+18, 1.681663, 31.613947, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 144, 5.25194e+17, 1.150787, 33.629688, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 145, 8.95869e+19, 0.719820, 21.167242, 1, 0.672913, 18.615286, 1, 0.689229, 19.535595
13, 146, 3.25448e+18, 1.354698, 20.466871, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 147, 1.44519e+17, 1.836981, 19.380539, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 148, 3.80619e+19, 1.595367, 22.339173, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 149, 3.40373e+18, 1.688682, 28.574045, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 150, 1.42925e+20, 1.927127, 13.187383, 1, 1.542461, 9.887324, 1, 1.956468, 13.211672
13, 151, 1.7783e+18, 2.519841, 15.546053, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 152, 2.41728e+20, 1.554336, 36.145392, 1, 1.551470, 35.964230, 1, 1.613116, 38.087236
13, 153, 2.53506e+18, 1.460582, 33.001415, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 154, 8.92155e+19, 1.101408, 20.358759, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 155, 8.40637e+19, 1.537303, 27.593056, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 156, 7.9541e+19, 2.092803, 34.137598, 1, 1.798401, 28.534971, 1, 2.142667, 34.592347
13, 157, 1.20368e+20, 1.606888, 24.025422, 1, 1.540929, 22.213869, 0, 0.000000, 0.000000
13, 158, 3.97862e+19, 1.556355, 18.217637, 1, 1.522058, 17.597499, 1, 1.559085, 18.210103
13, 159, 3.87118e+19, 1.496882, 3.661431, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 160, 1.62142e+20, 1.533496, 35.003453, 1, 1.532914, 34.922760, 1, 1.695448, 40.201228
13, 161, 2.45837e+17, 1.418816, 14.625346, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 162, 9.06659e+19, 1.664450, 33.514244, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 163, 1.71026e+19, 1.520887, 7.356858, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 164, 2.36493e+19, 1.806388, 38.010456, 1, 1.233797, 21.213440, 1, 2.179873, 47.355419
13, 165, 2.68048e+18, 1.411106, 38.176567, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 166, 3.85057e+20, 1.624097, 12.447877, 1, 1.464421, 10.480530, 1, 1.549712, 11.400624
13, 167, 3.56046e+20, 1.492655, 13.885219, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 168, 2.54848e+20, 2.709215, 32.936791, 1, 1.032664, 8.842800, 0, 0.000000, 0.000000
13, 169, 6.38733e+17, 1.389498, 24.784751, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 170, 4.56126e+20, 1.574069, 11.868813, 1, 1.534263, 11.428814, 1, 1.556020, 11.690155
13, 171, 4.18759e+20, 1.514324, 28.528862, 1, 1.511897, 28.476769, 1, 1.606518, 31.047657
13, 172, 1.53884e+17, 0.885418, 21.246312, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 173, 3.12798e+20, 1.572701, 7.329663, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 174, 3.96184e+17, 2.200452, 18.621197, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 175, 6.53495e+20, 0.833049, 10.306127, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 176, 6.81615e+19, 1.066597, 25.546487, 1, 1.016213, 23.459554, 0, 0.000000, 0.000000
13, 177, 5.63241e+20, 1.669060, 6.340508, 1, 1.702190, 6.477165, 1, 1.656396, 6.227990
13, 178, 1.14138e+19, 2.135192, 30.663451, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 179, 1.58615e+20, 2.090125, 18.732115, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 180, 3.96724e+19, 2.186022, 38.717235, 1, 1.811464, 29.950582, 0, 0.000000, 0.000000
13, 181, 5.83112e+19, 1.567580, 21.897263, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 182, 4.06521e+20, 0.911093, 16.282604, 1, 0.904400, 16.099681, 1, 0.949590, 17.505834
13, 183, 2.54186e+20, 1.435723, 29.971768, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 184, 9.24482e+17, 1.908151, 29.387631, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 185, 1.20675e+19, 1.527011, 16.772780, 1, 1.513991, 16.520787, 1, 1.478904, 15.994156
13, 186, 6.90398e+18, 2.678171, 35.003936, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 187, 1.52124e+18, 1.234887, 28.383955, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 188, 6.93623e+17, 1.656026, 12.694848, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 189, 4.3122e+17, 1.650444, 7.733885, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 190, 1.04721e+18, 1.118890, 34.316447, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 191, 7.14073e+18, 1.560812, 35.450937, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 192, 1.31131e+19, 1.410697, 17.959410, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 193, 9.93699e+17, 1.350904, 14.470470, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 194, 5.69883e+20, 0.653083, 11.819139, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 195, 9.26163e+20, 1.842665, 5.861445, 1, 1.242251, 6.648899, 1, 0.492109, 0.486833
13, 196, 1.09799e+19, 1.920888, 29.770211, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 197, 1.42019e+20, 1.651540, 36.631730, 1, 1.587898, 34.382873, 1, 1.628194, 35.678369
13, 198, 1.76915e+20, 1.544958, 24.787086, 1, 1.321545, 19.271275, 1, 1.512169, 23.656979
13, 199, 9.50491e+17, 2.636714, 23.231277, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
13, 200, 3.64713e+19, 0.813868, 35.786213, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
