Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
12, 72, 7.12052e+20, 1.415902, 12.875275, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 73, 2.68138e+19, 1.714455, 27.472068, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 74, 6.87392e+19, 1.662457, 20.909166, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 75, 1.31258e+20, 0.936804, 39.193833, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 76, 6.04818e+17, 1.301634, 38.519055, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 77, 1.95615e+18, 2.462106, 18.089875, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 78, 2.58095e+20, 1.118049, 4.457022, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 79, 3.10099e+19, 0.785051, 9.937448, 1, 0.782833, 9.892873, 1, 2.277599, 44.699326
12, 80, 2.18882e+20, 1.287317, 36.517593, 1, 1.005264, 23.405081, 0, 0.000000, 0.000000
12, 81, 2.45677e+18, 1.547917, 22.742125, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 82, 7.26223e+17, 2.318335, 7.358845, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 83, 9.89606e+19, 1.237136, 39.913214, 1, 0.920442, 24.965860, 1, 1.150044, 35.391853
12, 84, 2.60001e+18, 0.468377, 4.454197, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 85, 4.13592e+20, 0.933865, 6.362733, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 86, 1.3159e+20, 1.620359, 15.949897, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 87, 5.37878e+19, 0.799593, 34.305318, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 88, 1.849e+17, 1.526350, 28.353224, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 89, 1.18208e+19, 1.381450, 3.215540, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 90, 8.45671e+17, 1.869288, 37.574934, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 91, 1.72056e+19, 1.579284, 38.083124, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 92, 3.37842e+20, 2.229142, 14.571053, 1, 2.182551, 14.183753, 1, 2.214062, 14.273941
12, 93, 1.17439e+19, 1.213768, 7.940175, 1, 1.192628, 7.731842, 1, 1.214770, 8.049893
12, 94, 3.06065e+20, 1.739380, 37.127720, 1, 1.411113, 27.476766, 1, 1.820184, 39.293892
12, 95, 1.01074e+18, 1.996665, 22.805160, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 96, 9.10188e+20, 1.554697, 24.323679, 1, 1.566828, 24.336507, 1, 1.530195, 23.507487
12, 97, 6.86793e+20, 1.674047, 6.073870, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 98, 7.89804e+18, 0.672715, 35.232614, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 99, 2.14593e+20, 0.482575, 15.166274, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 100, 5.25719e+19, 1.570853, 30.786765, 1, 1.475148, 27.746190, 1, 1.511207, 28.819097
12, 101, 2.10703e+19, 1.931735, 22.420077, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 102, 1.34257e+20, 2.080027, 32.360867, 1, 2.020742, 31.300476, 1, 2.177879, 33.823485
12, 103, 8.08183e+19, 1.698705, 32.826326, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 104, 5.39412e+18, 1.443688, 33.976996, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 105, 2.68717e+17, 1.744714, 34.866680, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 106, 2.96748e+18, 1.466001, 31.935728, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 107, 1.75801e+18, 1.441958, 9.107167, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 108, 7.57733e+18, 1.478070, 28.021959, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 109, 5.00499e+20, 1.493770, 29.890029, 1, 1.535336, 31.010931, 1, 1.450367, 28.460243
12, 110, 3.3954e+19, 0.997748, 36.323443, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 111, 1.22257e+19, 1.694524, 37.491008, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 112, 5.10248e+18, 1.094271, 34.831422, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 113, 6.98872e+18, 1.695254, 37.032964, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 114, 3.33697e+18, 2.532816, 34.347883, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 115, 1.01634e+18, 0.412198, 31.747590, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 116, 2.52923e+20, 1.660465, 37.255854, 1, 1.491189, 31.936156, 1, 2.133675, 50.625162
12, 117, 2.58932e+17, 1.734969, 10.951657, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 118, 2.75063e+18, 2.496127, 32.432121, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 119, 8.90994e+18, 1.684793, 16.663228, 1, 1.466763, 13.285184, 0, 0.000000, 0.000000
12, 120, 1.55106e+17, 2.090958, 3.321922, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 121, 2.03998e+18, 1.730187, 39.696103, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 122, 1.43761e+17, 2.163448, 3.712444, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 123, 4.09344e+18, 1.874386, 7.677263, 1, 2.030895, 8.481516, 0, 0.000000, 0.000000
12, 124, 4.91588e+18, 1.043104, 33.380036, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 125, 6.82105e+18, 1.817419, 9.246164, 1, 1.902704, 9.705562, 0, 0.000000, 0.000000
12, 126, 2.703e+18, 1.210919, 33.020111, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 127, 3.36266e+18, 1.329667, 11.752609, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 128, 4.39483e+20, 1.636885, 20.664824, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 129, 1.33086e+19, 1.586619, 25.148221, 1, 1.487368, 22.827451, 1, 1.582047, 25.050850
12, 130, 1.61623e+19, 1.106558, 4.256494, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 131, 1.4666e+17, 1.696678, 29.566801, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 132, 2.4857e+20, 2.661138, 36.478172, 1, 1.971206, 26.627399, 0, 0.000000, 0.000000
12, 133, 8.56023e+18, 1.612818, 39.883995, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 134, 6.84754e+20, 1.837665, 30.440771, 1, 1.652955, 26.447784, 1, 1.840851, 30.301415
12, 135, 2.48342e+18, 1.207953, 11.099576, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 136, 1.76382e+18, 1.602794, 19.916219, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 137, 3.02868e+20, 0.875788, 31.195458, 1, 0.684566, 19.820116, 1, 1.097957, 44.203568
12, 138, 1.94614e+17, 1.634747, 36.843364, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 139, 1.63582e+19, 2.154532, 21.159223, 1, 2.140068, 21.039134, 0, 0.000000, 0.000000
12, 140, 2.53389e+19, 1.881788, 18.333496, 1, 1.903373, 18.606734, 1, 1.823691, 17.589427
12, 141, 2.70399e+19, 2.342727, 31.448661, 1, 1.351412, 15.025337, 1, 2.721727, 34.532082
12, 142, 2.46533e+18, 1.564593, 15.370357, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 143, 9.0779e+19, 2.467792, 12.120264, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 144, 1.04858e+19, 1.719969, 10.670212, 1, 1.696939, 10.486973, 1, 1.739588, 10.804852
12, 145, 1.77564e+18, 1.655382, 10.018443, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 146, 8.10832e+19, 2.387869, 34.424926, 1, 1.405144, 17.436487, 1, 2.763757, 37.699366
12, 147, 4.50145e+17, 0.914679, 38.874181, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 148, 1.07646e+18, 1.710510, 14.772328, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 149, 2.37332e+18, 1.362312, 4.987050, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 150, 4.00661e+20, 1.153056, 17.429407, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 151, 7.86222e+19, 1.492640, 39.363041, 1, 1.291131, 31.325118, 1, 2.345344, 68.452937
12, 152, 6.21154e+20, 2.129540, 30.984634, 1, 2.071990, 30.064130, 0, 0.000000, 0.000000
12, 153, 7.90463e+18, 2.685668, 19.207866, 1, 0.526716, 2.058567, 0, 0.000000, 0.000000
12, 154, 2.18291e+19, 1.976063, 17.097443, 1, 1.863458, 15.902534, 0, 0.000000, 0.000000
12, 155, 7.43517e+18, 1.781765, 28.200267, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 156, 2.37943e+19, 2.124901, 15.871355, 1, 2.137159, 16.048774, 0, 0.000000, 0.000000
12, 157, 7.367e+19, 1.831730, 31.641459, 1, 1.784296, 30.569243, 1, 2.058238, 36.302491
12, 158, 2.69167e+17, 2.576543, 21.248323, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 159, 4.52677e+17, 1.275226, 18.086215, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 160, 5.4625e+19, 1.482760, 30.569914, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 161, 2.84672e+18, 1.462216, 22.426041, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 162, 6.67378e+20, 1.571682, 35.695494, 1, 1.501518, 33.379124, 1, 1.737813, 40.733986
12, 163, 2.50873e+18, 2.714238, 32.022146, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 164, 1.98361e+20, 1.162816, 19.478827, 1, 1.109967, 17.956858, 0, 0.000000, 0.000000
12, 165, 6.48415e+19, 1.562813, 9.958601, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 166, 3.64423e+19, 1.509195, 36.703416, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 167, 6.98097e+17, 0.506237, 11.952155, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 168, 3.40541e+17, 2.792738, 16.561433, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 169, 7.89543e+19, 1.704401, 12.211944, 1, 1.808604, 13.227889, 0, 0.000000, 0.000000
12, 170, 9.8461e+19, 1.585434, 7.205579, 1, 1.537903, 6.895235, 1, 1.613900, 7.358474
12, 171, 2.75034e+17, 1.950115, 28.150626, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 172, 1.53943e+19, 1.686016, 34.859488, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 173, 6.88799e+20, 2.345713, 17.802353, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 174, 4.0498e+19, 1.444515, 35.045939, 1, 1.350366, 31.642637, 1, 3.011701, 71.373694
12, 175, 5.08861e+18, 1.601574, 5.244979, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 176, 4.34381e+17, 1.790323, 25.247398, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 177, 3.47101e+20, 1.478814, 25.395006, 1, 1.421024, 23.725978, 1, 1.443278, 24.302442
12, 178, 1.75559e+19, 1.257231, 39.470699, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 179, 7.36744e+20, 1.108548, 16.754170, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 180, 1.29148e+17, 1.841885, 36.828778, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 181, 5.71861e+18, 1.540419, 22.245272, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 182, 3.37668e+18, 1.208452, 36.781124, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 183, 5.28064e+19, 2.050951, 30.663943, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 184, 6.2444e+20, 1.313191, 38.064397, 1, 1.307263, 37.813626, 1, 1.772421, 58.670824
12, 185, 2.05722e+17, 1.391313, 25.683510, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 186, 1.5234e+19, 1.904625, 19.087201, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 187, 1.73909e+18, 1.662713, 18.984872, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 188, 3.07673e+17, 1.862314, 10.138909, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 189, 3.2402e+18, 1.763216, 15.758971, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 190, 5.13651e+20, 1.007088, 28.218326, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 191, 5.1367e+19, 1.558087, 28.825296, 1, 1.454187, 26.020273, 1, 1.668917, 31.437851
12, 192, 1.89889e+19, 0.913378, 29.835267, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 193, 2.54315e+18, 1.277885, 11.549362, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 194, 3.37461e+20, 1.311708, 22.155056, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 195, 3.39265e+18, 1.919429, 33.444242, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 196, 2.3584e+18, 1.916151, 19.081149, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 197, 7.12081e+20, 2.007027, 22.334380, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 198, 3.09026e+18, 1.599439, 12.025923, 1, 1.582319, 11.860403, 1, 1.590589, 11.943698
12, 199, 3.451e+19, 2.474059, 5.522774, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
12, 200, 1.20781e+19, 1.378918, 26.100539, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
