Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
3, 25, 3.13718e+17, 2.095318, 36.334918, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 26, 9.74382e+17, 1.494250, 38.072802, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 27, 6.17495e+18, 1.598472, 39.514215, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 28, 1.44541e+19, 0.676400, 14.039388, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 29, 2.44608e+20, 0.903674, 7.480142, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 30, 1.68368e+18, 1.367547, 12.505146, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 31, 1.76641e+18, 2.267745, 16.550931, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 32, 7.45331e+18, 2.295646, 33.357894, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 33, 2.64939e+18, 1.397801, 23.064998, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 34, 2.19101e+20, 1.816356, 13.443725, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 35, 1.4139e+17, 1.491574, 3.573062, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 36, 7.41044e+20, 0.883345, 37.362476, 1, 0.871586, 36.545269, 1, 1.098204, 53.080214
3, 37, 1.19324e+20, 1.926353, 23.360660, 1, 1.151218, 10.851147, 1, 1.937558, 23.257845
3, 38, 4.54841e+20, 0.777569, 11.278454, 1, 0.375277, 1.268749, 0, 0.000000, 0.000000
3, 39, 5.52139e+17, 1.045038, 39.188508, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 40, 1.4192e+20, 1.519318, 6.123831, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 41, 4.40472e+18, 1.249293, 22.380864, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 42, 3.33479e+18, 1.594032, 27.366140, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 43, 1.29001e+20, 0.853587, 24.836490, 1, 0.897242, 26.863814, 0, 0.000000, 0.000000
3, 44, 8.69532e+20, 1.548376, 20.370714, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 45, 2.0569e+18, 1.521055, 32.701433, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 46, 9.34167e+20, 1.382740, 26.308269, 1, 1.311111, 24.107481, 1, 1.555667, 31.072566
3, 47, 2.13206e+19, 2.068109, 38.284215, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 48, 2.6363e+18, 1.407684, 11.488968, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 49, 7.31927e+18, 1.559885, 27.642201, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 50, 1.57645e+19, 1.576717, 33.602989, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 51, 4.57448e+20, 1.699352, 20.854119, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 52, 1.22528e+20, 2.814907, 31.146931, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 53, 1.04974e+20, 1.458727, 38.250955, 1, 1.260601, 30.312018, 1, 2.814669, 76.852674
3, 54, 1.16421e+19, 1.562539, 5.796364, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 55, 9.0215e+20, 1.304496, 38.451737, 1, 1.321207, 39.201111, 1, 1.658111, 54.067551
3, 56, 3.38024e+20, 2.299382, 33.595097, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 57, 3.26692e+19, 0.415614, 16.797977, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 58, 4.63494e+17, 0.547408, 30.296317, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 59, 2.93321e+20, 1.596496, 4.023482, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 60, 4.11025e+20, 2.438112, 12.368099, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 61, 6.88294e+18, 2.412211, 12.342411, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 62, 8.62621e+20, 1.999439, 11.139461, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 63, 2.04674e+18, 1.691284, 19.134171, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 64, 1.35189e+17, 1.396860, 33.107138, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 65, 3.02689e+18, 1.434285, 14.415808, 1, 1.499628, 15.220792, 1, 1.398383, 13.716370
3, 66, 5.28115e+19, 0.307046, 24.605726, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 67, 4.75226e+19, 1.318059, 4.469135, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 68, 4.78018e+20, 1.578940, 20.223966, 1, 1.312186, 14.730735, 0, 0.000000, 0.000000
3, 69, 1.3457e+19, 2.370346, 16.914616, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 70, 9.64887e+19, 1.405621, 11.274864, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 71, 7.67304e+17, 1.442617, 13.731930, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 72, 1.0153e+17, 2.130413, 35.313546, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 73, 3.79632e+18, 1.055221, 20.492841, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 74, 3.16918e+20, 1.342201, 32.309568, 1, 1.330643, 31.903688, 1, 1.586231, 41.232349
3, 75, 1.57671e+20, 1.884976, 33.049536, 1, 1.260607, 18.166107, 1, 1.982452, 34.599611
3, 76, 1.69535e+20, 1.268527, 10.427244, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 77, 1.62248e+20, 2.333494, 7.821207, 1, 1.447167, 4.295364, 1, 2.358265, 7.662486
3, 78, 1.71303e+17, 1.142695, 15.656776, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 79, 3.796e+20, 1.646362, 37.283637, 1, 1.634784, 36.643087, 1, 1.640583, 36.809388
3, 80, 3.24352e+20, 2.324033, 36.074583, 1, 1.969976, 30.545267, 1, 2.384654, 36.670769
3, 81, 1.06147e+20, 1.145878, 19.416676, 1, 1.136037, 19.060420, 1, 1.114768, 18.589631
3, 82, 3.40152e+17, 1.623321, 16.544643, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 83, 7.22394e+20, 1.992275, 21.136322, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 84, 3.38963e+19, 2.004538, 32.286223, 1, 1.315455, 17.395506, 1, 2.310038, 37.058132
3, 85, 1.74876e+20, 1.245729, 23.154774, 1, 1.358643, 26.237306, 0, 0.000000, 0.000000
3, 86, 3.87539e+18, 1.582145, 32.076509, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 87, 7.31066e+18, 1.509807, 15.416353, 1, 1.409595, 13.806047, 1, 1.559741, 16.004403
3, 88, 2.83641e+18, 2.106987, 21.458848, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 89, 9.09519e+20, 1.597495, 22.082911, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 90, 7.28387e+17, 1.804217, 34.510082, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 91, 1.52602e+20, 2.005097, 31.700738, 1, 1.753274, 26.578866, 1, 2.133983, 33.513175
3, 92, 2.13795e+19, 0.324304, 29.141794, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 93, 2.721e+18, 1.592417, 13.413654, 1, 1.549635, 12.842719, 1, 1.562139, 12.994558
3, 94, 1.50411e+18, 1.103091, 7.479621, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 95, 1.78572e+20, 1.567950, 14.276167, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 96, 1.72942e+17, 1.300813, 11.187508, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 97, 2.1627e+19, 2.293647, 11.985693, 1, 1.982345, 10.372358, 1, 2.319289, 11.948400
3, 98, 5.91756e+20, 0.757042, 25.981252, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 99, 2.00585e+17, 0.223708, 39.751758, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 100, 9.49375e+20, 2.821353, 21.668641, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 101, 1.51838e+18, 1.175922, 39.940294, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 102, 2.13118e+18, 1.811228, 32.223840, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 103, 1.21852e+20, 1.192403, 36.893957, 1, 1.175099, 36.087844, 1, 1.116403, 33.545433
3, 104, 3.11812e+20, 2.052588, 22.237238, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 105, 8.40309e+19, 2.012645, 15.845336, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 106, 4.23541e+20, 2.372150, 12.631400, 1, 1.686850, 8.598501, 1, 2.397903, 12.456369
3, 107, 1.7303e+17, 2.635442, 34.432486, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 108, 9.88132e+19, 2.020703, 13.748107, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 109, 1.71446e+20, 2.199955, 34.468665, 1, 1.644748, 24.266951, 1, 2.754463, 40.264569
3, 110, 7.64345e+19, 0.642802, 36.271583, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 111, 2.21647e+20, 1.132242, 33.641282, 1, 0.778683, 16.871764, 1, 1.111477, 31.909854
3, 112, 2.81487e+20, 1.312217, 22.351154, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 113, 6.52878e+19, 1.336189, 36.456874, 1, 1.284403, 34.155840, 1, 1.821002, 56.505912
3, 114, 4.30636e+17, 1.312990, 26.432607, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 115, 6.17379e+17, 2.081474, 35.478924, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 116, 9.65701e+17, 1.095223, 13.864214, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 117, 1.42602e+19, 1.215768, 6.373398, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 118, 5.32745e+18, 2.205901, 5.915099, 1, 2.126636, 5.673793, 1, 2.229795, 5.813245
3, 119, 4.49053e+18, 1.569525, 20.915703, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 120, 2.52947e+18, 1.012039, 26.167960, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 121, 1.69667e+18, 1.609055, 23.663740, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 122, 7.22665e+17, 1.383738, 11.084611, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 123, 1.63687e+17, 1.707399, 9.290325, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 124, 8.66185e+18, 1.747436, 11.781316, 1, 1.814531, 12.254298, 1, 1.708554, 11.302730
3, 125, 2.45953e+20, 1.495627, 6.875101, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 126, 3.86846e+18, 1.083261, 33.677252, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 127, 4.43898e+19, 1.701472, 14.817958, 1, 1.788925, 15.778070, 0, 0.000000, 0.000000
3, 128, 9.52248e+20, 2.166818, 17.730496, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 129, 8.91721e+20, 2.168947, 24.806401, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 130, 3.74844e+20, 2.256189, 20.022069, 1, 0.989518, 5.574677, 0, 0.000000, 0.000000
3, 131, 1.12509e+17, 1.189132, 14.014294, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 132, 2.57643e+19, 1.636179, 20.112323, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 133, 4.55866e+19, 1.618072, 25.107309, 1, 1.441267, 20.921043, 1, 1.587800, 24.117765
3, 134, 4.9992e+18, 2.465091, 25.703619, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 135, 4.2498e+20, 1.830471, 25.213950, 1, 1.734539, 23.522843, 1, 1.808144, 24.672133
3, 136, 5.68624e+20, 1.139113, 8.439994, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 137, 5.85855e+20, 1.868797, 22.555579, 1, 1.876773, 22.682881, 1, 1.945808, 23.607812
3, 138, 1.41311e+17, 1.542145, 39.084445, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 139, 2.40246e+17, 0.432608, 18.637215, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 140, 2.67812e+19, 1.510771, 33.169795, 1, 1.314657, 26.589274, 1, 2.924946, 64.137227
3, 141, 1.3287e+18, 1.225508, 29.528723, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 142, 7.37247e+19, 1.806108, 6.748293, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 143, 2.65472e+18, 1.544970, 27.872663, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 144, 1.65237e+19, 1.237104, 37.618878, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 145, 1.2093e+20, 1.834955, 6.915685, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 146, 1.25802e+19, 1.937078, 22.140425, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 147, 3.97557e+18, 1.569795, 36.738464, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 148, 4.73652e+20, 1.776089, 6.039383, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 149, 2.20993e+19, 1.642594, 32.089976, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 150, 9.56854e+19, 2.038123, 19.229094, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 151, 9.11499e+18, 1.282722, 27.725293, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 152, 4.97197e+19, 0.956202, 36.672159, 1, 0.919289, 34.146255, 1, 2.466098, 134.987252
3, 153, 1.75644e+20, 2.259640, 8.150586, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 154, 5.91622e+20, 1.525915, 39.122526, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 155, 8.36986e+17, 1.563171, 17.682656, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 156, 6.62027e+19, 1.627315, 26.396371, 1, 1.520170, 23.688172, 1, 1.531628, 23.957270
3, 157, 2.10002e+17, 2.497555, 32.342786, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 158, 3.03143e+20, 1.651403, 21.389654, 1, 1.745753, 22.965084, 0, 0.000000, 0.000000
3, 159, 4.75207e+18, 1.248904, 36.112165, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 160, 2.39679e+18, 2.300475, 8.170898, 1, 2.383608, 8.333475, 1, 2.957591, 9.070677
3, 161, 4.46924e+19, 1.668296, 21.124528, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 162, 3.68828e+20, 1.813378, 25.661392, 1, 1.868896, 26.580014, 1, 1.729770, 24.062173
3, 163, 9.81028e+17, 2.711977, 10.676795, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 164, 9.42491e+17, 1.732733, 28.001616, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 165, 8.75073e+17, 2.305027, 21.035545, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 166, 7.17126e+18, 1.471579, 31.163246, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 167, 1.01799e+20, 1.601773, 23.882592, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 168, 6.77945e+19, 1.109798, 35.358380, 1, 1.158246, 37.762715, 0, 0.000000, 0.000000
3, 169, 1.68031e+17, 1.608239, 37.705648, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 170, 1.68897e+20, 1.921287, 9.126740, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 171, 3.58575e+17, 1.086292, 20.435704, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 172, 4.40591e+19, 1.398101, 37.902355, 1, 1.134866, 27.152327, 1, 2.973370, 83.758752
3, 173, 5.60727e+17, 1.335650, 30.554204, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 174, 3.75602e+20, 1.173052, 32.193616, 1, 1.064483, 27.009344, 1, 1.259231, 35.671163
3, 175, 3.88818e+17, 2.476705, 5.622860, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 176, 2.29523e+20, 2.711801, 37.319047, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 177, 4.1932e+20, 0.581486, 8.007014, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 178, 4.64755e+17, 1.622502, 5.373442, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 179, 8.74889e+18, 1.157480, 9.690978, 1, 1.109746, 9.040877, 1, 1.192160, 10.184247
3, 180, 9.08614e+19, 1.230090, 6.876185, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 181, 1.0664e+18, 1.575541, 33.506617, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 182, 9.90672e+17, 1.670005, 31.718442, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 183, 1.91549e+20, 2.370502, 23.185740, 1, 1.906588, 18.569919, 1, 2.295832, 22.393499
3, 184, 1.71837e+20, 1.776561, 4.515936, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 185, 2.76838e+20, 0.207829, 36.959423, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 186, 4.80983e+17, 1.521963, 28.187516, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 187, 8.25243e+18, 1.076623, 39.160021, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 188, 2.43807e+18, 2.343430, 32.369002, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 189, 1.06698e+18, 1.257612, 22.036995, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 190, 9.3321e+18, 2.265216, 27.220249, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 191, 2.16839e+20, 1.586180, 24.286595, 1, 1.570696, 23.890376, 1, 1.629770, 25.134000
3, 192, 9.04657e+20, 0.932816, 8.640040, 1, 0.960325, 8.943710, 1, 0.908662, 8.284731
3, 193, 3.47958e+20, 1.635195, 23.425191, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 194, 2.1809e+19, 1.295008, 9.225208, 1, 1.348529, 9.686964, 0, 0.000000, 0.000000
3, 195, 2.86799e+17, 1.561529, 27.470319, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 196, 3.18879e+17, 1.843574, 3.032937, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 197, 3.77929e+18, 2.039365, 19.455495, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 198, 6.51864e+18, 1.440163, 14.875811, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 199, 4.40402e+20, 1.319414, 21.554646, 1, 1.061932, 15.101494, 1, 1.268418, 20.256226
3, 200, 1.43939e+17, 0.899816, 34.505019, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 201, 3.09779e+20, 2.847940, 13.586228, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 202, 5.66342e+17, 2.347154, 36.886330, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 203, 6.24446e+19, 1.183109, 11.102020, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 204, 2.722e+19, 1.949470, 16.812728, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 205, 1.44501e+17, 2.097401, 25.783415, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 206, 6.75748e+17, 1.749696, 39.937696, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 207, 4.64222e+20, 1.590104, 25.757358, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 208, 1.11497e+17, 1.573069, 22.553710, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 209, 2.00108e+18, 1.684843, 29.340287, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 210, 1.56737e+18, 1.541615, 18.834470, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 211, 1.15867e+18, 1.367918, 30.679510, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 212, 2.18747e+18, 1.269070, 16.149676, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 213, 8.83318e+18, 2.012096, 39.751734, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 214, 3.83927e+18, 0.923687, 30.652507, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 215, 1.31237e+20, 1.119708, 33.490753, 1, 1.138270, 34.105212, 0, 0.000000, 0.000000
3, 216, 1.9947e+17, 1.553622, 27.277288, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 217, 3.03136e+20, 0.238889, 27.611055, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 218, 1.09974e+19, 1.511893, 21.519249, 1, 1.488892, 20.758248, 1, 1.452397, 20.031014
3, 219, 3.71394e+19, 1.042255, 7.356636, 1, 1.076786, 7.640204, 0, 0.000000, 0.000000
3, 220, 6.25785e+20, 2.026915, 13.171904, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 221, 9.03482e+17, 2.640113, 21.157420, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 222, 9.24964e+18, 1.200005, 14.233000, 1, 1.001392, 11.146278, 0, 0.000000, 0.000000
3, 223, 3.57439e+19, 1.764367, 20.980537, 1, 1.358567, 14.016292, 0, 0.000000, 0.000000
3, 224, 1.41298e+20, 2.591165, 18.691246, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 225, 6.6641e+20, 1.745773, 34.084727, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 226, 3.26049e+18, 1.600013, 16.860245, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 227, 2.08814e+19, 2.404000, 19.386896, 1, 1.843068, 14.750462, 1, 2.457053, 19.538413
3, 228, 1.0102e+20, 0.996190, 10.222029, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 229, 7.72524e+18, 1.163260, 15.449679, 1, 1.100546, 14.082470, 1, 1.125162, 14.680060
3, 230, 2.55834e+19, 1.308197, 25.981102, 1, 1.308050, 26.000521, 1, 1.169795, 22.127887
3, 231, 4.03801e+19, 1.516698, 24.446961, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 232, 7.35452e+20, 1.630790, 19.316858, 1, 1.313959, 13.537066, 0, 0.000000, 0.000000
3, 233, 9.0266e+18, 1.927312, 32.172591, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 234, 2.66458e+18, 2.048321, 8.827972, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 235, 3.07168e+20, 1.828743, 33.942450, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 236, 3.15942e+18, 1.546384, 30.900015, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 237, 6.41275e+18, 2.501625, 10.471082, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 238, 3.25791e+20, 1.729902, 37.165175, 1, 1.791749, 38.572912, 0, 0.000000, 0.000000
3, 239, 4.52923e+20, 1.773857, 35.537426, 1, 1.565243, 30.058091, 0, 0.000000, 0.000000
3, 240, 4.01883e+18, 1.495932, 22.248398, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 241, 6.33007e+20, 1.430242, 28.581923, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 242, 3.39039e+18, 2.104328, 20.576631, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 243, 1.35747e+20, 2.126160, 16.612732, 1, 2.009333, 15.625132, 1, 2.083823, 16.105458
3, 244, 5.89576e+19, 1.956326, 12.493175, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 245, 2.71882e+19, 0.640752, 22.290661, 1, 0.631802, 21.911051, 0, 0.000000, 0.000000
3, 246, 9.26098e+19, 1.866778, 7.936070, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 247, 2.90665e+17, 2.419686, 39.725363, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
3, 248, 5.11872e+17, 1.202965, 36.112828, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
