Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
4, 44, 6.37126e+19, 1.441437, 20.955773, 1, 1.451731, 21.175840, 1, 1.430175, 20.752845
4, 45, 7.83497e+19, 1.451525, 30.847641, 1, 1.260277, 24.957907, 0, 0.000000, 0.000000
4, 46, 6.18163e+20, 2.297464, 18.361646, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 47, 6.28441e+18, 1.539432, 29.480928, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 48, 1.72088e+18, 1.578051, 20.320307, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 49, 5.26329e+18, 1.544929, 27.138632, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 50, 1.72519e+17, 2.376000, 8.378058, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 51, 4.50011e+17, 1.790096, 33.522709, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 52, 5.94544e+19, 1.722862, 26.384258, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 53, 3.48846e+19, 1.333742, 37.250519, 1, 1.376721, 38.915405, 0, 0.000000, 0.000000
4, 54, 8.91122e+18, 2.428363, 36.299687, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 55, 6.55718e+17, 0.620631, 24.466268, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 56, 8.94045e+19, 1.955538, 19.701597, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 57, 4.17461e+19, 1.846070, 32.508700, 1, 0.943754, 12.187179, 0, 0.000000, 0.000000
4, 58, 2.30106e+20, 2.200937, 30.357412, 1, 2.044768, 28.106500, 1, 2.283629, 31.326498
4, 59, 2.64222e+17, 2.640487, 10.222882, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 60, 2.24164e+19, 1.464128, 35.814142, 1, 1.250928, 28.084315, 1, 1.586218, 40.330072
4, 61, 4.05404e+17, 1.190964, 37.069295, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 62, 1.09215e+20, 1.547070, 22.221837, 1, 1.534405, 21.934509, 1, 1.494545, 21.145481
4, 63, 6.05589e+18, 2.190318, 15.006903, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 64, 7.77378e+18, 2.087671, 26.518871, 1, 1.657781, 20.201480, 0, 0.000000, 0.000000
4, 65, 6.72301e+20, 1.931866, 10.561911, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 66, 5.54559e+17, 0.849088, 36.155124, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 67, 6.64588e+20, 0.930138, 15.363488, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 68, 8.33923e+17, 0.877794, 38.994770, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 69, 9.27561e+18, 2.264805, 30.468194, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 70, 2.00044e+18, 1.759435, 28.407935, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 71, 4.06229e+19, 1.617738, 25.933585, 1, 1.565728, 24.623493, 1, 1.553998, 24.366028
4, 72, 5.45695e+17, 0.900533, 28.497340, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 73, 4.72009e+18, 2.077626, 33.338148, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 74, 5.02639e+17, 1.672847, 35.575520, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 75, 4.06785e+18, 1.474473, 8.160253, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 76, 1.52683e+18, 1.782778, 17.305308, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 77, 5.86453e+18, 1.704426, 27.974323, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 78, 8.419e+17, 1.544329, 37.993558, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 79, 6.34327e+18, 1.666075, 6.207220, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 80, 1.96639e+20, 0.847244, 25.111835, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 81, 5.20183e+20, 1.252138, 34.329187, 1, 1.253958, 34.418549, 1, 1.349949, 38.465040
4, 82, 1.1885e+18, 2.402493, 33.330649, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 83, 4.58908e+18, 1.717421, 37.739926, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 84, 2.68299e+19, 1.354081, 7.127771, 1, 1.266971, 6.403041, 1, 1.362084, 7.205778
4, 85, 2.01573e+18, 0.950328, 11.832323, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 86, 1.16583e+19, 1.965243, 27.345273, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 87, 1.37389e+20, 0.834563, 32.059266, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 88, 1.06923e+17, 1.730571, 35.095492, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 89, 2.55374e+19, 1.604405, 13.716368, 1, 1.515877, 12.397296, 0, 0.000000, 0.000000
4, 90, 4.24643e+17, 1.690070, 32.106620, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 91, 8.55595e+20, 0.470025, 26.355094, 1, 0.487918, 27.663598, 0, 0.000000, 0.000000
4, 92, 3.64415e+19, 1.185553, 14.016390, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 93, 1.16853e+20, 1.693995, 20.781211, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 94, 6.82414e+19, 2.720131, 39.370215, 1, 0.688977, 6.182475, 0, 0.000000, 0.000000
4, 95, 6.12583e+18, 0.673235, 5.750715, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 96, 4.88269e+20, 0.680589, 11.555391, 1, 0.675268, 11.424401, 1, 0.675378, 11.584790
4, 97, 1.72365e+17, 1.342480, 33.046083, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 98, 1.80534e+20, 0.947587, 23.180043, 1, 0.915457, 21.852301, 1, 1.058916, 27.601585
4, 99, 9.57256e+18, 1.846027, 32.251169, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 100, 1.23386e+19, 1.287954, 19.645051, 1, 1.202600, 17.517639, 1, 1.342084, 20.788182
4, 101, 2.12712e+20, 2.749578, 20.017128, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 102, 3.34784e+20, 2.889633, 34.023411, 1, 0.770966, 5.449786, 0, 0.000000, 0.000000
4, 103, 2.66445e+18, 2.721834, 15.647434, 1, 0.488443, 1.628366, 0, 0.000000, 0.000000
4, 104, 8.58922e+18, 1.403932, 37.760795, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 105, 1.5378e+19, 1.774837, 24.353739, 1, 1.729750, 23.559034, 1, 3.074298, 36.788954
4, 106, 3.45881e+20, 2.350070, 17.464639, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 107, 4.20251e+17, 1.763882, 33.348559, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 108, 1.6781e+19, 1.071433, 32.241589, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 109, 1.75909e+18, 1.239041, 33.161263, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 110, 7.2909e+17, 1.586044, 15.466144, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 111, 2.06854e+17, 1.410234, 25.785859, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 112, 3.36636e+20, 0.994867, 12.825152, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 113, 1.59246e+18, 2.102379, 6.675281, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 114, 1.50807e+20, 1.175681, 35.776974, 1, 1.161658, 35.155101, 1, 1.161293, 35.240217
4, 115, 1.40828e+17, 1.848268, 25.543358, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 116, 7.91543e+20, 1.574095, 34.892606, 1, 1.459239, 30.869700, 1, 1.629236, 36.237175
4, 117, 8.37417e+19, 1.598375, 38.157303, 1, 1.328598, 28.419025, 1, 1.531944, 35.334703
4, 118, 5.1846e+20, 1.449695, 18.008051, 1, 1.445291, 17.949759, 1, 1.470687, 18.427039
4, 119, 6.3767e+20, 1.521274, 23.731794, 1, 1.453108, 22.191348, 1, 1.607492, 25.520699
4, 120, 8.45358e+20, 1.404030, 9.773869, 1, 1.403235, 9.657438, 1, 1.409176, 9.753382
4, 121, 1.05455e+19, 0.476786, 23.290397, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 122, 7.97682e+19, 1.907957, 19.218156, 1, 1.268721, 10.315648, 1, 1.918968, 18.983019
4, 123, 2.20586e+19, 1.540029, 16.353852, 1, 1.522340, 15.839805, 1, 1.489575, 15.356676
4, 124, 1.4709e+17, 1.972282, 33.437927, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 125, 1.46231e+19, 1.184253, 4.106883, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 126, 2.29308e+18, 1.603623, 39.831217, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 127, 6.75976e+20, 1.478300, 8.985672, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 128, 5.09867e+17, 1.621220, 28.684936, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 129, 9.11311e+18, 1.674804, 23.866541, 1, 1.660437, 23.609865, 1, 2.190751, 32.652634
4, 130, 1.32337e+20, 2.435849, 12.471671, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 131, 1.96628e+20, 1.501446, 24.467897, 1, 1.500612, 24.464099, 1, 1.538890, 25.358097
4, 132, 1.51046e+19, 2.200041, 19.905655, 1, 2.183607, 19.716005, 0, 0.000000, 0.000000
4, 133, 1.14906e+17, 1.440415, 34.892876, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 134, 2.55377e+18, 1.236985, 17.153134, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 135, 3.04045e+17, 2.140743, 27.248722, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 136, 8.91185e+20, 1.360998, 18.045804, 1, 1.251787, 15.548769, 1, 1.318991, 16.954693
4, 137, 2.39436e+18, 1.699045, 31.039728, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 138, 1.95584e+18, 1.787838, 39.758555, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 139, 9.13609e+19, 1.520991, 20.698414, 1, 1.540840, 20.940629, 1, 1.499049, 20.142784
4, 140, 1.62948e+18, 2.076546, 39.085904, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 141, 1.33049e+18, 1.432583, 3.604842, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 142, 6.12676e+20, 1.878443, 35.418663, 1, 1.363967, 22.425375, 1, 1.966926, 37.053006
4, 143, 3.77099e+17, 1.317824, 35.867821, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 144, 1.95053e+19, 1.137188, 17.642449, 1, 0.996934, 15.252458, 0, 0.000000, 0.000000
4, 145, 1.00611e+20, 1.329954, 6.471212, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 146, 9.69784e+18, 1.604922, 25.103768, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 147, 4.3638e+20, 1.810290, 22.005844, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 148, 1.57702e+19, 1.066769, 38.731577, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 149, 6.86801e+19, 1.595917, 37.191992, 1, 1.420896, 31.347404, 1, 2.056452, 51.514127
4, 150, 1.6562e+19, 1.495826, 38.232929, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 151, 1.82438e+18, 1.570997, 34.873239, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 152, 2.8376e+17, 1.765998, 28.872386, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 153, 9.58164e+19, 0.314078, 35.656400, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 154, 2.27911e+19, 1.073053, 5.646999, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 155, 1.47216e+17, 2.672285, 34.710037, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 156, 6.84425e+17, 1.384279, 9.827634, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 157, 3.53437e+18, 1.542617, 28.865964, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 158, 1.52507e+19, 2.210407, 22.088559, 1, 0.693872, 5.341661, 0, 0.000000, 0.000000
4, 159, 1.17853e+18, 2.764773, 37.993739, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 160, 7.77115e+20, 1.806624, 39.221902, 1, 1.602640, 33.050084, 1, 1.806041, 38.833034
4, 161, 1.02026e+19, 1.569192, 17.773214, 1, 1.539720, 17.320179, 1, 1.611279, 18.431074
4, 162, 1.16164e+20, 2.780844, 31.400010, 1, 0.614529, 3.675112, 0, 0.000000, 0.000000
4, 163, 3.37677e+20, 2.777634, 11.064630, 1, 1.136292, 4.169243, 0, 0.000000, 0.000000
4, 164, 9.9276e+17, 1.237493, 35.574077, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 165, 1.10481e+17, 1.765594, 37.297515, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 166, 3.30029e+17, 1.790111, 4.826452, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 167, 3.58003e+18, 1.558898, 8.409217, 1, 1.514623, 8.060698, 1, 1.541452, 8.270307
4, 168, 1.32855e+18, 1.728509, 7.504977, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 169, 1.07966e+17, 1.215856, 33.425250, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 170, 9.15911e+17, 1.373287, 6.282689, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 171, 6.01794e+19, 1.365353, 17.806929, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 172, 1.6683e+20, 1.790312, 39.364174, 1, 1.422048, 27.819104, 1, 2.423429, 54.047008
4, 173, 1.49761e+17, 1.659973, 36.272687, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 174, 5.29236e+19, 1.576385, 32.864119, 1, 1.088039, 18.053247, 1, 1.749060, 37.487440
4, 175, 3.36568e+20, 2.566209, 32.587210, 1, 2.282136, 29.666551, 0, 0.000000, 0.000000
4, 176, 3.38183e+20, 1.201605, 19.167845, 1, 1.123727, 17.155066, 1, 1.252968, 20.392264
4, 177, 1.84459e+19, 1.167803, 11.251518, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 178, 1.02777e+19, 1.682981, 35.641735, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 179, 3.74225e+19, 0.731322, 38.125001, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 180, 1.41855e+20, 1.467619, 35.686271, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 181, 1.80903e+20, 2.128713, 33.243540, 1, 0.739299, 6.653333, 0, 0.000000, 0.000000
4, 182, 2.04749e+20, 2.991283, 15.467864, 1, 0.173992, 0.220060, 0, 0.000000, 0.000000
4, 183, 3.3302e+19, 1.606284, 11.957993, 1, 1.507526, 10.855899, 1, 1.606528, 11.871091
4, 184, 2.96611e+19, 1.853686, 19.498351, 1, 1.857918, 19.576070, 1, 1.875843, 19.732083
4, 185, 4.64978e+17, 1.455373, 9.878989, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 186, 5.59869e+17, 1.571104, 23.126165, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 187, 9.94026e+18, 2.595823, 33.166282, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 188, 1.28855e+17, 1.044499, 35.759315, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 189, 5.0101e+19, 1.598073, 11.277934, 1, 1.596435, 11.229511, 1, 1.558512, 10.865477
4, 190, 4.94792e+18, 1.848243, 5.715081, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 191, 6.32847e+20, 1.135569, 17.789266, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 192, 4.3438e+18, 1.648731, 21.518495, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 193, 2.83479e+18, 2.459172, 12.177348, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 194, 1.82082e+19, 0.894172, 7.456871, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 195, 2.35804e+17, 1.566424, 17.474759, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 196, 9.31272e+20, 0.544886, 37.119736, 1, 0.531095, 35.237319, 1, 1.419669, 176.623408
4, 197, 1.22008e+20, 1.604855, 21.695468, 1, 1.417502, 17.755480, 1, 1.521474, 19.768859
4, 198, 1.1941e+20, 1.241868, 29.235301, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 199, 7.08191e+17, 1.654093, 28.839855, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 200, 2.17548e+18, 1.696438, 39.328946, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 201, 9.20322e+19, 1.333264, 29.169992, 1, 1.237229, 25.747502, 1, 1.325809, 28.718060
4, 202, 6.6597e+20, 1.290422, 23.249618, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 203, 1.5322e+19, 2.568063, 37.619850, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 204, 2.13501e+18, 1.335015, 31.370087, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 205, 8.33518e+17, 2.012329, 27.239666, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 206, 3.53672e+17, 2.170904, 20.609580, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 207, 1.94196e+17, 1.884160, 31.881350, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 208, 1.51003e+17, 1.300707, 33.486888, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 209, 2.41579e+20, 1.615244, 22.189186, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 210, 2.53832e+19, 1.532706, 11.644910, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 211, 6.0279e+20, 1.839162, 34.094034, 1, 1.844703, 34.140961, 1, 1.962063, 36.733500
4, 212, 1.74211e+20, 2.759848, 28.539498, 1, 0.888218, 6.355282, 0, 0.000000, 0.000000
4, 213, 3.34254e+19, 1.126080, 15.078282, 1, 1.092565, 14.367575, 1, 1.090855, 14.436357
4, 214, 1.73362e+20, 2.780855, 12.698063, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 215, 4.39289e+20, 0.436920, 29.565088, 1, 0.434378, 29.026355, 0, 0.000000, 0.000000
4, 216, 6.8392e+19, 1.850802, 28.740323, 1, 1.959135, 30.617318, 0, 0.000000, 0.000000
4, 217, 2.62396e+19, 1.962839, 26.354673, 1, 1.787998, 23.093885, 1, 1.972385, 26.044361
4, 218, 1.94633e+19, 1.409296, 13.921400, 1, 1.356218, 13.270143, 0, 0.000000, 0.000000
4, 219, 4.45947e+17, 1.629418, 32.853051, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 220, 2.71126e+19, 2.018522, 15.242274, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 221, 2.27079e+18, 1.899805, 8.897170, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 222, 1.03787e+19, 0.473461, 10.818942, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 223, 2.39744e+20, 2.180692, 29.137475, 1, 2.120846, 28.336971, 1, 2.301431, 30.546051
4, 224, 8.89686e+18, 1.014235, 3.822588, 1, 1.000135, 3.739657, 1, 1.002912, 3.875155
4, 225, 1.41952e+20, 1.704847, 19.115408, 1, 1.663521, 18.384515, 1, 1.648615, 18.145432
4, 226, 1.50923e+19, 0.532886, 25.259046, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 227, 1.31328e+18, 1.369448, 31.409065, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 228, 2.94591e+20, 0.385457, 7.176049, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 229, 5.5008e+19, 1.662068, 11.689412, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 230, 1.69555e+19, 0.929326, 37.195958, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 231, 3.73345e+20, 1.807886, 32.534351, 1, 1.790342, 32.101146, 1, 2.016918, 37.000852
4, 232, 1.75953e+17, 1.606236, 33.981378, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 233, 4.83494e+20, 1.290639, 16.617868, 1, 1.265445, 15.727200, 0, 0.000000, 0.000000
4, 234, 4.31609e+18, 1.572826, 37.311886, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 235, 5.73294e+17, 1.824378, 9.362143, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 236, 5.32877e+19, 2.258439, 13.939647, 1, 1.986335, 11.882619, 0, 0.000000, 0.000000
4, 237, 1.29311e+18, 1.712316, 37.315728, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 238, 2.86259e+17, 0.929630, 34.308647, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 239, 2.89775e+19, 1.627323, 10.941126, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 240, 6.32145e+20, 1.768317, 21.999108, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 241, 1.13523e+19, 0.549048, 19.978061, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 242, 3.35587e+19, 0.747668, 26.500800, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 243, 2.888e+19, 1.578924, 33.814513, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 244, 2.30128e+20, 1.599289, 20.023364, 1, 1.593702, 19.954136, 1, 1.678466, 21.382002
4, 245, 1.01491e+20, 1.272961, 26.543341, 1, 1.260729, 26.183951, 1, 1.403185, 30.708678
4, 246, 3.23251e+20, 1.552409, 13.527655, 1, 1.585195, 13.834186, 1, 1.487975, 12.657284
4, 247, 1.46051e+18, 1.445044, 30.667594, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
4, 248, 8.71422e+20, 2.172633, 16.261954, 1, 1.911804, 14.247622, 1, 2.117094, 15.604173
